iter	MAPE	RMSE
11488	0.006998318535	0.1255950987
11489	0.006997964972	0.12558875
11490	0.006997766321	0.1255852599
11491	0.006997520741	0.1255799629
11492	0.006997389521	0.1255768717
11493	0.006997220941	0.1255731709
11494	0.00699702229	0.1255694409
11495	0.006996751195	0.1255651447
11496	0.006996570313	0.1255615887
11497	0.006996128815	0.1255533876
11498	0.00699592743	0.1255488441
11499	0.006995828104	0.1255472764
11500	0.006995465429	0.1255408745
11501	0.006995124168	0.1255339061
11502	0.006994925516	0.1255306323
11503	0.006994821634	0.1255286142
11504	0.006994774705	0.1255279681
11505	0.006994597013	0.1255242804
11506	0.006994407018	0.125521391
11507	0.006994135467	0.1255159607
11508	0.006993785094	0.1255098258
11509	0.006993634739	0.1255071685
11510	0.006993429253	0.1255036689
11511	0.006993337673	0.1255016867
11512	0.006993107584	0.1254979038
11513	0.006993009625	0.1254955439
11514	0.006992861548	0.1254930315
11515	0.006992657429	0.1254893427
11516	0.006992506162	0.1254861622
11517	0.006992340771	0.1254828145
11518	0.00699216809	0.1254806431
11519	0.006992065575	0.1254783047
11520	0.006991829563	0.125474463
11521	0.006991591728	0.1254709116
11522	0.006991460509	0.1254687619
11523	0.006991255479	0.1254578964
11524	0.006990998508	0.1254526449
11525	0.006990808969	0.1254490856
11526	0.006990406655	0.1254426497
11527	0.006990250832	0.1254393517
11528	0.006990081796	0.1254364168
11529	0.00698989408	0.1254320943
11530	0.006989705908	0.1254272994
11531	0.006989414765	0.1254180506
11532	0.00698903751	0.1254114968
11533	0.006988811977	0.1254072243
11534	0.006988648409	0.1254047247
11535	0.006988424698	0.1254001322
11536	0.006988288011	0.1253979449
11537	0.006987939005	0.1253925891
11538	0.006987779081	0.1253892826
11539	0.00698748885	0.1253849221
11540	0.006987274252	0.12538131
11541	0.006987118885	0.1253781194
11542	0.006987014092	0.1253762443
11543	0.006986813162	0.1253720942
11544	0.006986549813	0.1253657851
11545	0.00698643454	0.1253633719
11546	0.006986290108	0.1253605152
11547	0.006986134285	0.1253561828
11548	0.006986014001	0.1253540965
11549	0.006985821273	0.1253510143
11550	0.006985711923	0.1253491969
11551	0.00698544584	0.1253430175
11552	0.006985202538	0.1253370487
11553	0.006985056283	0.1253342132
11554	0.006984946933	0.1253324828
11555	0.006984774708	0.1253287239
11556	0.006984542797	0.1253240777
11557	0.006984396997	0.1253211256
11558	0.006984267145	0.1253186315
11559	0.006984191967	0.1253176063
11560	0.006983916316	0.1253075639
11561	0.006983575966	0.1253002698
11562	0.006983347244	0.1252973026
11563	0.006983108953	0.1252936008
11564	0.006982901645	0.1252906262
11565	0.006982588177	0.1252840512
11566	0.00698233394	0.1252777377
11567	0.006982209099	0.1252746463
11568	0.006982121164	0.1252722676
11569	0.006981988578	0.1252696126
11570	0.006981615424	0.1252619816
11571	0.006981577607	0.1252612396
11572	0.006981479648	0.1252591372
11573	0.006981390346	0.1252570711
11574	0.006981217665	0.1252544084
11575	0.006981059564	0.1252515784
11576	0.006980911032	0.1252489592
11577	0.006980689599	0.1252446885
11578	0.006980419415	0.12523993
11579	0.006980306421	0.1252375872
11580	0.006980108225	0.1252340727
11581	0.00697965807	0.1252239
11582	0.006979445295	0.1252208801
11583	0.006979153241	0.1252138429
11584	0.006978963247	0.1252107426
11585	0.006978792388	0.1252072348
11586	0.006978457506	0.1252005171
11587	0.006978289381	0.125197875
11588	0.006977989126	0.1251925981
11589	0.006977880232	0.1251900869
11590	0.006977700262	0.1251872772
11591	0.006977508445	0.1251837322
11592	0.006977240083	0.1251790152
11593	0.006977139846	0.1251766275
11594	0.006976974455	0.1251739194
11595	0.006976861461	0.125172165
11596	0.006976584898	0.1251676732
11597	0.006976492863	0.1251644626
11598	0.006976282821	0.1251603928
11599	0.006976188507	0.1251587692
11600	0.006975980288	0.1251550778
11601	0.00697558663	0.1251486923
11602	0.006975279996	0.1251428016
11603	0.006975110049	0.1251382286
11604	0.006974830753	0.1251325996
11605	0.006974637113	0.1251296648
11606	0.006974457142	0.1251271815
11607	0.006974273071	0.1251231906
11608	0.006973897638	0.1251151501
11609	0.006973761863	0.1251124772
11610	0.00697357278	0.1251081435
11611	0.006973426525	0.1251043122
11612	0.006973293483	0.1251020469
11613	0.006973128092	0.1250992789
11614	0.006972824192	0.125093721
11615	0.006972650145	0.1250906469
11616	0.00697233531	0.125085227
11617	0.006972307517	0.1250843382
11618	0.006972117978	0.1250810818
11619	0.006971627273	0.1250729512
11620	0.006971422698	0.1250698693
11621	0.006971305148	0.1250669039
11622	0.006970967076	0.1250600621
11623	0.006970872762	0.1250581166
11624	0.00697063675	0.125053424
11625	0.006970413495	0.1250502687
11626	0.006970202542	0.1250452624
11627	0.006969991133	0.125042158
11628	0.006969667186	0.1250368599
11629	0.006969320002	0.1250319842
11630	0.006969027037	0.1250257017
11631	0.006968816995	0.125022728
11632	0.006968658438	0.1250200239
11633	0.006968440195	0.1250159494
11634	0.006968179124	0.125010395
11635	0.006968066129	0.125008303
11636	0.00696791623	0.1250054601
11637	0.006967739448	0.1250021578
11638	0.006967462885	0.1249962383
11639	0.00696717721	0.124991485
11640	0.006966958512	0.1249874388
11641	0.006966837316	0.12498461
11642	0.006966609961	0.1249801552
11643	0.006966445481	0.1249771731
11644	0.006966278723	0.1249738701
11645	0.006966073238	0.124969918
11646	0.006965770249	0.1249640262
11647	0.006965616704	0.1249603291
11648	0.006965206644	0.124953744
11649	0.006964833489	0.1249463782
11650	0.006964704548	0.1249441173
11651	0.00696446398	0.1249378377
11652	0.006964198352	0.1249335052
11653	0.006963828842	0.1249268895
11654	0.006963495782	0.1249197556
11655	0.006963365019	0.1249174213
11656	0.006963131285	0.1249133434
11657	0.006962752663	0.1249063181
11658	0.006962670195	0.1249045818
11659	0.006962562212	0.1249023348
11660	0.006962332579	0.1248984607
11661	0.006962174478	0.124894302
11662	0.006961983572	0.1248897199
11663	0.006961942566	0.1248889173
11664	0.006961623631	0.1248833792
11665	0.006961475098	0.1248794754
11666	0.006961306062	0.1248766806
11667	0.006961023121	0.1248720103
11668	0.006960967079	0.1248712368
11669	0.006960837682	0.1248696022
11670	0.00696072241	0.1248677704
11671	0.006960595291	0.1248651725
11672	0.006960388894	0.1248622241
11673	0.006960253119	0.1248596917
11674	0.006960122811	0.1248566556
11675	0.00695994284	0.1248529115
11676	0.006959797041	0.1248506562
11677	0.006959675846	0.124848452
11678	0.006959513644	0.1248454303
11679	0.006959263507	0.1248384741
11680	0.006959109051	0.1248348755
11681	0.006958914045	0.1248312767
11682	0.006958644317	0.1248269552
11683	0.006958572784	0.1248260427
11684	0.006958289387	0.1248218158
11685	0.006958144044	0.1248191074
11686	0.006958009635	0.1248158075
11687	0.006957865203	0.1248116095
11688	0.006957714847	0.1248082875
11689	0.006957545812	0.1248060387
11690	0.006957396823	0.1248025268
11691	0.006957164	0.1247987665
11692	0.006956721135	0.1247896682
11693	0.006956538431	0.1247855643
11694	0.006956429993	0.1247833516
11695	0.006956157075	0.1247782835
11696	0.006956002163	0.1247753623
11697	0.006955731979	0.1247707174
11698	0.006955419423	0.1247650353
11699	0.006955317363	0.1247629464
11700	0.006955016652	0.1247559273
11701	0.006954806155	0.1247512306
11702	0.006954613427	0.1247482065
11703	0.006954443935	0.1247455402
11704	0.006954389261	0.1247443422
11705	0.00695423845	0.1247412961
11706	0.006954171473	0.1247398716
11707	0.006953903112	0.124734882
11708	0.006953682591	0.1247304402
11709	0.006953460247	0.1247262175
11710	0.006953127187	0.1247194739
11711	0.006952974098	0.1247163687
11712	0.00695282192	0.1247134095
11713	0.00695260231	0.1247079293
11714	0.006952400014	0.1247037496
11715	0.006952159901	0.1247003882
11716	0.006952048729	0.1246982617
11717	0.006951775356	0.1246940087
11718	0.006951549823	0.1246895654
11719	0.006951283739	0.1246850562
11720	0.006951190792	0.1246826298
11721	0.006950963437	0.1246778134
11722	0.006950675484	0.1246727629
11723	0.006950428536	0.1246688671
11724	0.006950301873	0.1246668132
11725	0.006950223962	0.124665746
11726	0.006950012098	0.1246614699
11727	0.006949889991	0.1246598471
11728	0.006949764695	0.1246574714
11729	0.006949554653	0.1246537505
11730	0.006949356002	0.124651053
11731	0.006949137303	0.1246464547
11732	0.006948806977	0.1246405184
11733	0.00694867758	0.1246382885
11734	0.006948392361	0.1246336385
11735	0.006948258863	0.1246313428
11736	0.006947925803	0.1246243454
11737	0.006947749933	0.1246206821
11738	0.006947569507	0.1246159364
11739	0.006947430998	0.1246136111
11740	0.00694734124	0.124612112
11741	0.006947097027	0.1246071831
11742	0.006946837777	0.1246015301
11743	0.006946596298	0.1245965643
11744	0.006946497428	0.1245952625
11745	0.006946416783	0.1245934268
11746	0.006946235445	0.1245885557
11747	0.006946080078	0.1245856081
11748	0.006945802148	0.1245813219
11749	0.006945656349	0.1245785424
11750	0.006945511006	0.1245748046
11751	0.006945318733	0.1245710666
11752	0.006945152886	0.1245685722
11753	0.006945044904	0.1245658948
11754	0.006944735992	0.1245611178
11755	0.006944698631	0.1245604959
11756	0.0069443314	0.12455149
11757	0.006944003807	0.1245442028
11758	0.006943899925	0.1245421469
11759	0.006943602404	0.1245369592
11760	0.006943523581	0.1245357226
11761	0.006943483487	0.1245349982
11762	0.006943313084	0.1245318518
11763	0.006943188243	0.1245291882
11764	0.006943037432	0.1245267222
11765	0.006942789574	0.1245224852
11766	0.006942656076	0.1245200483
11767	0.006942546727	0.1245176114
11768	0.006942496609	0.1245169161
11769	0.006942233259	0.124513074
11770	0.006941980844	0.1245090927
11771	0.006941742098	0.1245042696
11772	0.006941455512	0.1245003246
11773	0.006941295588	0.1244970236
11774	0.006941160724	0.1244938835
11775	0.006940954327	0.1244897625
11776	0.006940869582	0.1244882912
11777	0.006940600765	0.1244825596
11778	0.006940465445	0.1244804147
11779	0.006940349717	0.124478182
11780	0.006940124639	0.1244732771
11781	0.00693999342	0.1244706489
11782	0.006939637123	0.1244651288
11783	0.006939563768	0.1244634669
11784	0.006939252578	0.1244584882
11785	0.006939047548	0.1244549738
11786	0.006938824749	0.1244519059
11787	0.006938578713	0.124448296
11788	0.006938258411	0.1244422477
11789	0.006938021487	0.124437217
11790	0.006937780463	0.1244319224
11791	0.00693743419	0.1244243865
11792	0.006937143959	0.124419128
11793	0.006936985402	0.1244158175
11794	0.006936814999	0.1244124264
11795	0.006936706106	0.1244104268
11796	0.00693626643	0.1244027725
11797	0.006936088737	0.124399381
11798	0.006935898287	0.1243961359
11799	0.006935679589	0.1243926123
11800	0.006935567506	0.1243910593
11801	0.006935329215	0.1243873159
11802	0.006935163824	0.1243846053
11803	0.006934935558	0.1243799238
11804	0.006934765155	0.1243760408
11805	0.006934525953	0.124370685
11806	0.00693437742	0.124367703
11807	0.006934213852	0.1243637756
11808	0.006933797869	0.1243553783
11809	0.006933524951	0.1243505346
11810	0.006933419247	0.1243486073
11811	0.006933026956	0.1243425541
11812	0.006932886624	0.1243393955
11813	0.00693251028	0.1243301976
11814	0.006932271534	0.1243262251
11815	0.006932214126	0.1243254116
11816	0.006931983125	0.1243198996
11817	0.006931434101	0.1243103998
11818	0.006931314728	0.124307255
11819	0.006931073248	0.1243028713
11820	0.006930843158	0.1242987953
11821	0.006930655898	0.1242946971
11822	0.006930381613	0.1242902323
11823	0.006930133299	0.1242858552
11824	0.006930015748	0.1242838609
11825	0.006929777002	0.1242786331
11826	0.006929620724	0.1242764848
11827	0.006929535067	0.1242750183
11828	0.006929498617	0.124271264
11829	0.0069292298	0.1242669083
11830	0.006928941847	0.1242613498
11831	0.006928796048	0.1242584751
11832	0.006928533154	0.124254383
11833	0.00692829213	0.1242488899
11834	0.006928084366	0.1242453622
11835	0.006927844253	0.1242400888
11836	0.006927686608	0.1242373456
11837	0.006927587738	0.1242352332
11838	0.006927470187	0.1242321672
11839	0.006927184512	0.1242269519
11840	0.006927112524	0.1242258443
11841	0.006926855553	0.1242207534
11842	0.006926804979	0.1242199978
11843	0.00692644367	0.1242146426
11844	0.006926145238	0.1242098521
11845	0.00692583587	0.1242046725
11846	0.006925505999	0.1241986417
11847	0.006925386626	0.1241970936
11848	0.006925144691	0.1241915613
11849	0.006925062223	0.1241897269
11850	0.006924778371	0.1241851849
11851	0.006924619814	0.1241814719
11852	0.006924235725	0.1241744052
11853	0.006923992878	0.124170413
11854	0.006923770079	0.1241670813
11855	0.006923658907	0.1241652318
11856	0.006923482581	0.1241613201
11857	0.006923107604	0.1241527183
11858	0.006922995977	0.1241505163
11859	0.006922782745	0.1241457894
11860	0.006922687065	0.1241444462
11861	0.00692248978	0.1241413118
11862	0.006922358561	0.1241392125
11863	0.006922318466	0.1241387941
11864	0.006922130294	0.1241349916
11865	0.006921946678	0.1241321948
11866	0.006921722968	0.1241282159
11867	0.006921548009	0.1241252794
11868	0.006921101044	0.1241154857
11869	0.006920966635	0.1241125195
11870	0.006920839061	0.1241092156
11871	0.006920675492	0.1241058234
11872	0.006920607605	0.1241045384
11873	0.006920450415	0.1241014545
11874	0.006920137858	0.1240969827
11875	0.006920044911	0.1240951763
11876	0.006919650798	0.1240887069
11877	0.006919524591	0.1240852921
11878	0.006919307259	0.1240805113
11879	0.006919070335	0.124074871
11880	0.006918930459	0.1240716541
11881	0.006918772814	0.1240680259
11882	0.006918663009	0.1240659326
11883	0.006918353186	0.1240607985
11884	0.0069180707	0.1240545035
11885	0.00691796454	0.1240527479
11886	0.00691789893	0.1240507866
11887	0.006917739007	0.1240469447
11888	0.006917600953	0.1240439182
11889	0.0069173089	0.1240376518
11890	0.006917143509	0.1240336111
11891	0.006916905674	0.1240294675
11892	0.006916758964	0.1240271091
11893	0.006916574437	0.1240234648
11894	0.006916479212	0.1240211357
11895	0.006916314276	0.1240178587
11896	0.006916100134	0.1240128401
11897	0.006915958891	0.1240107165
11898	0.006915676405	0.1240058814
11899	0.006915563411	0.1240037209
11900	0.006915202102	0.1239973937
11901	0.006914897291	0.1239911396
11902	0.006914641231	0.1239877074
11903	0.006914420255	0.1239839885
11904	0.006914278556	0.1239811368
11905	0.00691411271	0.1239779616
11906	0.00691387123	0.1239723608
11907	0.006913495341	0.1239663848
11908	0.006913382803	0.1239648264
11909	0.006913063412	0.1239583869
11910	0.006912990968	0.1239567329
11911	0.006912626925	0.1239478889
11912	0.006912388635	0.1239425146
11913	0.006912181782	0.1239393899
11914	0.006911893829	0.1239345593
11915	0.006911695178	0.1239298242
11916	0.006911481947	0.1239251623
11917	0.006911370319	0.1239230078
11918	0.006911098768	0.1239172353
11919	0.006910828584	0.1239128598
11920	0.006910642235	0.1239081312
11921	0.006910531519	0.1239049394
11922	0.006910264524	0.123899122
11923	0.006910054938	0.1238959079
11924	0.006909756961	0.123889178
11925	0.00690961344	0.1238864933
11926	0.006909567878	0.12388475
11927	0.006909298149	0.1238797775
11928	0.006909202924	0.1238781519
11929	0.006908898569	0.1238731865
11930	0.00690868397	0.1238679487
11931	0.006908352733	0.1238605404
11932	0.006908195543	0.1238575314
11933	0.0069079732	0.1238529404
11934	0.006907731264	0.1238490556
11935	0.006907557217	0.1238471131
11936	0.006907328494	0.1238427572
11937	0.006907112074	0.1238393504
11938	0.006907032795	0.123837658
11939	0.006906892919	0.1238347808
11940	0.006906635493	0.1238297622
11941	0.006906224522	0.1238189883
11942	0.006906060953	0.1238162653
11943	0.006905743385	0.123811165
11944	0.006905547923	0.1238078235
11945	0.006905218963	0.1238020456
11946	0.00690509959	0.1237991382
11947	0.006904951513	0.123797276
11948	0.006904863122	0.1237953327
11949	0.006904705021	0.1237920423
11950	0.00690448769	0.1237877139
11951	0.006904109523	0.123781648
11952	0.006903994251	0.1237802419
11953	0.006903911327	0.1237786002
11954	0.006903818836	0.1237768407
11955	0.006903723155	0.1237748088
11956	0.006903622007	0.1237730198
11957	0.006903390096	0.1237685582
11958	0.00690326161	0.1237661727
11959	0.006903040633	0.1237617551
11960	0.006902778651	0.1237570796
11961	0.006902681603	0.1237553271
11962	0.006902569976	0.1237535452
11963	0.006902404585	0.1237504231
11964	0.006902150347	0.1237427868
11965	0.006901987235	0.1237405776
11966	0.006901843258	0.1237378676
11967	0.006901702015	0.1237350765
11968	0.006901620003	0.1237328524
11969	0.006901270541	0.1237248099
11970	0.006901024049	0.1237195659
11971	0.006900617634	0.123714248
11972	0.006900217598	0.1237073534
11973	0.006900122373	0.1237054309
11974	0.006899880893	0.1237011289
11975	0.006899547833	0.1236947788
11976	0.006899299975	0.1236895851
11977	0.006898898116	0.1236816798
11978	0.006898805625	0.1236801473
11979	0.006898567334	0.1236765592
11980	0.006898133582	0.1236675184
11981	0.00689787251	0.1236611223
11982	0.006897637409	0.1236569883
11983	0.006897485231	0.123653628
11984	0.006897309361	0.1236506139
11985	0.006897128479	0.1236478503
11986	0.006896870597	0.1236422897
11987	0.006896681969	0.1236398981
11988	0.006896439578	0.1236349821
11989	0.00689623227	0.1236302945
11990	0.006896068702	0.1236276004
11991	0.006895853192	0.1236222491
11992	0.006895644062	0.1236185081
