iter	Passed	Remaining
9285	1931174	564420
9286	1931389	564214
9287	1931624	564014
9288	1931871	563817
9289	1932115	563620
9290	1932326	563413
9291	1932547	563209
9292	1932737	562995
9293	1932968	562794
9294	1933223	562600
9295	1933476	562405
9296	1933726	562209
9297	1933970	562011
9298	1934214	561814
9299	1934516	561633
9300	1934759	561435
9301	1934968	561228
9302	1935178	561020
9303	1935415	560821
9304	1935635	560616
9305	1935837	560406
9306	1936070	560206
9307	1936290	560001
9308	1936550	559808
9309	1936790	559609
9310	1937009	559404
9311	1937230	559200
9312	1937435	558991
9313	1937645	558784
9314	1937807	558562
9315	1938008	558352
9316	1938227	558148
9317	1938429	557938
9318	1938626	557726
9319	1938825	557516
9320	1939061	557316
9321	1939282	557112
9322	1939516	556911
9323	1939737	556707
9324	1939949	556500
9325	1940175	556297
9326	1940449	556108
9327	1940629	555892
9328	1940834	555683
9329	1941015	555467
9330	1941225	555259
9331	1941424	555049
9332	1941625	554839
9333	1941827	554629
9334	1942026	554418
9335	1942228	554209
9336	1942424	553997
9337	1942647	553793
9338	1942853	553585
9339	1943061	553377
9340	1943268	553168
9341	1943477	552961
9342	1943692	552755
9343	1943872	552539
9344	1944077	552330
9345	1944351	552140
9346	1944599	551944
9347	1944796	551733
9348	1944979	551517
9349	1945158	551301
9350	1945346	551087
9351	1945666	550911
9352	1945953	550725
9353	1946237	550539
9354	1946528	550354
9355	1946702	550136
9356	1946937	549936
9357	1947143	549727
9358	1947347	549518
9359	1947536	549305
9360	1947730	549093
9361	1947922	548880
9362	1948107	548666
9363	1948291	548451
9364	1948503	548244
9365	1948704	548034
9366	1948935	547832
9367	1949137	547622
9368	1949351	547416
9369	1949579	547213
9370	1949780	547003
9371	1949946	546784
9372	1950113	546564
9373	1950355	546365
9374	1950549	546153
9375	1950764	545947
9376	1950956	545735
9377	1951145	545521
9378	1951363	545316
9379	1951579	545110
9380	1951761	544895
9381	1951947	544681
9382	1952182	544480
9383	1952377	544268
9384	1952590	544062
9385	1952796	543853
9386	1953039	543655
9387	1953250	543448
9388	1953494	543250
9389	1953680	543035
9390	1953907	542833
9391	1954116	542625
9392	1954315	542414
9393	1954503	542200
9394	1954711	541992
9395	1954960	541796
9396	1955174	541589
9397	1955389	541383
9398	1955664	541194
9399	1955913	540997
9400	1956130	540791
9401	1956363	540590
9402	1956559	540379
9403	1956771	540172
9404	1957001	539970
9405	1957227	539766
9406	1957459	539565
9407	1957719	539371
9408	1957928	539163
9409	1958211	538976
9410	1958421	538768
9411	1958619	538557
9412	1958860	538358
9413	1959086	538155
9414	1959320	537954
9415	1959521	537744
9416	1959772	537548
9417	1960040	537356
9418	1960263	537152
9419	1960532	536961
9420	1960734	536751
9421	1960961	536548
9422	1961154	536336
9423	1961361	536127
9424	1961546	535913
9425	1961757	535705
9426	1961912	535483
9427	1962103	535270
9428	1962305	535060
9429	1962514	534852
9430	1962718	534643
9431	1962928	534436
9432	1963128	534225
9433	1963334	534017
9434	1963539	533808
9435	1963736	533597
9436	1963946	533389
9437	1964152	533180
9438	1964369	532974
9439	1964586	532769
9440	1964762	532552
9441	1964973	532345
9442	1965159	532130
9443	1965362	531921
9444	1965644	531733
9445	1965893	531536
9446	1966093	531326
9447	1966310	531120
9448	1966527	530914
9449	1966725	530703
9450	1966905	530487
9451	1967141	530287
9452	1967364	530083
9453	1967591	529880
9454	1967804	529673
9455	1968004	529463
9456	1968221	529257
9457	1968451	529055
9458	1968623	528837
9459	1968854	528635
9460	1969091	528435
9461	1969283	528222
9462	1969491	528014
9463	1969692	527804
9464	1969915	527600
9465	1970125	527392
9466	1970347	527188
9467	1970560	526981
9468	1970788	526778
9469	1970990	526568
9470	1971176	526354
9471	1971392	526148
9472	1971582	525935
9473	1971810	525732
9474	1972021	525525
9475	1972224	525316
9476	1972430	525107
9477	1972611	524891
9478	1972846	524690
9479	1973085	524491
9480	1973315	524288
9481	1973541	524085
9482	1973774	523883
9483	1974020	523685
9484	1974248	523482
9485	1974471	523278
9486	1974700	523076
9487	1974911	522868
9488	1975160	522671
9489	1975374	522464
9490	1975615	522265
9491	1975824	522057
9492	1976028	521847
9493	1976232	521638
9494	1976495	521445
9495	1976755	521250
9496	1977007	521054
9497	1977208	520844
9498	1977421	520637
9499	1977714	520451
9500	1978003	520264
9501	1978256	520067
9502	1978510	519871
9503	1978711	519661
9504	1978916	519452
9505	1979161	519254
9506	1979415	519057
9507	1979660	518859
9508	1979967	518676
9509	1980188	518471
9510	1980425	518271
9511	1980684	518076
9512	1980928	517877
9513	1981169	517677
9514	1981400	517475
9515	1981633	517273
9516	1981848	517067
9517	1982094	516868
9518	1982367	516677
9519	1982602	516476
9520	1982896	516290
9521	1983138	516090
9522	1983369	515888
9523	1983634	515694
9524	1983867	515493
9525	1984076	515285
9526	1984314	515084
9527	1984630	514904
9528	1984941	514722
9529	1985177	514521
9530	1985427	514323
9531	1985666	514123
9532	1985881	513916
9533	1986090	513708
9534	1986314	513504
9535	1986559	513305
9536	1986771	513098
9537	1986971	512887
9538	1987202	512685
9539	1987427	512481
9540	1987635	512272
9541	1987813	512056
9542	1988058	511857
9543	1988287	511654
9544	1988490	511445
9545	1988687	511233
9546	1988900	511026
9547	1989119	510821
9548	1989398	510631
9549	1989605	510422
9550	1989837	510220
9551	1990022	510005
9552	1990227	509796
9553	1990439	509589
9554	1990642	509379
9555	1990868	509175
9556	1991086	508969
9557	1991303	508763
9558	1991506	508553
9559	1991747	508353
9560	1991988	508154
9561	1992274	507965
9562	1992490	507758
9563	1992731	507559
9564	1992943	507351
9565	1993187	507152
9566	1993364	506935
9567	1993553	506722
9568	1993763	506514
9569	1993988	506310
9570	1994203	506104
9571	1994383	505888
9572	1994605	505683
9573	1994896	505496
9574	1995176	505305
9575	1995414	505104
9576	1995605	504892
9577	1995800	504680
9578	1996011	504472
9579	1996237	504268
9580	1996457	504063
9581	1996654	503852
9582	1996850	503640
9583	1997047	503429
9584	1997338	503241
9585	1997514	503025
9586	1997786	502832
9587	1998002	502626
9588	1998231	502423
9589	1998411	502207
9590	1998608	501996
9591	1998770	501776
9592	1998996	501572
9593	1999251	501375
9594	1999480	501172
9595	1999698	500966
9596	1999940	500766
9597	2000146	500557
9598	2000359	500350
9599	2000563	500140
9600	2000757	499928
9601	2001036	499738
9602	2001259	499533
9603	2001564	499349
9604	2001859	499162
9605	2002162	498977
9606	2002432	498784
9607	2002634	498574
9608	2002922	498385
9609	2003127	498176
9610	2003392	497981
9611	2003598	497772
9612	2003804	497563
9613	2003990	497349
9614	2004204	497142
9615	2004403	496932
9616	2004665	496736
9617	2004889	496532
9618	2005104	496325
9619	2005311	496116
9620	2005503	495904
9621	2005729	495699
9622	2005947	495493
9623	2006201	495296
9624	2006452	495098
9625	2006675	494893
9626	2006884	494685
9627	2007086	494475
9628	2007274	494262
9629	2007480	494052
9630	2007682	493842
9631	2007894	493635
9632	2008113	493429
9633	2008328	493222
9634	2008520	493009
9635	2008752	492807
9636	2008997	492607
9637	2009209	492400
9638	2009399	492187
9639	2009611	491979
9640	2009769	491758
9641	2009985	491552
9642	2010176	491339
9643	2010390	491132
9644	2010576	490918
9645	2010753	490702
9646	2010952	490491
9647	2011154	490281
9648	2011349	490069
9649	2011547	489858
9650	2011800	489661
9651	2012019	489455
9652	2012231	489247
9653	2012453	489042
9654	2012661	488833
9655	2012853	488621
9656	2013107	488423
9657	2013338	488221
9658	2013557	488015
9659	2013708	487792
9660	2013924	487586
9661	2014158	487383
9662	2014388	487180
9663	2014593	486971
9664	2014842	486772
9665	2015106	486577
9666	2015344	486376
9667	2015539	486164
9668	2015792	485966
9669	2016097	485781
9670	2016356	485585
9671	2016601	485385
9672	2016891	485196
9673	2017121	484993
9674	2017347	484788
9675	2017582	484586
9676	2017852	484393
9677	2018073	484187
9678	2018306	483984
9679	2018533	483780
9680	2018815	483589
9681	2019063	483390
9682	2019317	483193
9683	2019503	482979
9684	2019711	482770
9685	2019937	482566
9686	2020143	482356
9687	2020323	482141
9688	2020535	481933
9689	2020742	481724
9690	2020958	481518
9691	2021146	481304
9692	2021357	481096
9693	2021560	480886
9694	2021771	480679
9695	2021986	480471
9696	2022189	480262
9697	2022419	480058
9698	2022585	479840
9699	2022784	479629
9700	2022995	479421
9701	2023204	479212
9702	2023401	479001
9703	2023633	478798
9704	2023845	478590
9705	2024053	478382
9706	2024254	478172
9707	2024439	477957
9708	2024630	477745
9709	2024842	477537
9710	2025058	477330
9711	2025261	477121
9712	2025472	476913
9713	2025680	476704
9714	2025886	476495
9715	2026089	476285
9716	2026308	476079
9717	2026490	475864
9718	2026703	475656
9719	2026906	475447
9720	2027115	475238
9721	2027335	475033
9722	2027552	474826
9723	2027741	474613
9724	2027947	474404
9725	2028171	474199
9726	2028400	473995
9727	2028622	473790
9728	2028827	473580
9729	2029034	473371
9730	2029239	473162
9731	2029426	472948
9732	2029585	472728
9733	2029772	472515
9734	2029989	472308
9735	2030197	472100
9736	2030409	471892
9737	2030657	471693
9738	2030874	471486
9739	2031099	471281
9740	2031333	471079
9741	2031527	470867
9742	2031733	470658
9743	2031981	470458
9744	2032209	470254
9745	2032462	470056
9746	2032692	469852
9747	2032926	469650
9748	2033153	469446
9749	2033347	469234
9750	2033526	469018
9751	2033713	468805
9752	2033922	468596
9753	2034125	468387
9754	2034313	468173
9755	2034522	467965
9756	2034730	467756
9757	2034938	467547
9758	2035095	467327
9759	2035305	467119
9760	2035517	466911
9761	2035738	466705
9762	2035942	466496
9763	2036153	466288
9764	2036368	466081
9765	2036556	465867
9766	2036767	465659
9767	2036973	465450
9768	2037161	465237
9769	2037347	465024
9770	2037557	464815
9771	2037803	464615
9772	2038074	464421
9773	2038299	464216
9774	2038511	464009
9775	2038729	463802
9776	2038952	463597
9777	2039163	463389
9778	2039395	463186
9779	2039633	462984
9780	2039917	462792
9781	2040168	462593
9782	2040368	462383
9783	2040581	462175
9784	2040790	461967
9785	2040979	461754
9786	2041225	461554
9787	2041475	461355
9788	2041674	461144
9789	2041913	460942
9790	2042115	460732
9791	2042327	460524
9792	2042556	460320
9793	2042741	460107
9794	2042986	459906
9795	2043210	459701
9796	2043397	459488
9797	2043644	459288
9798	2043914	459093
9799	2044158	458892
9800	2044414	458694
9801	2044609	458483
9802	2044845	458280
9803	2045005	458061
9804	2045248	457860
9805	2045460	457652
9806	2045780	457468
9807	2045985	457259
9808	2046187	457049
9809	2046398	456841
9810	2046612	456633
9811	2046834	456428
9812	2047036	456218
9813	2047235	456007
9814	2047437	455797
9815	2047656	455591
9816	2047859	455381
9817	2048084	455176
9818	2048285	454965
9819	2048498	454758
9820	2048664	454540
9821	2048864	454329
9822	2049065	454119
9823	2049271	453910
9824	2049469	453699
9825	2049680	453491
9826	2049868	453278
9827	2050048	453063
9828	2050242	452851
9829	2050466	452646
9830	2050671	452436
9831	2050879	452228
9832	2051081	452018
9833	2051307	451813
9834	2051484	451597
9835	2051667	451383
9836	2051866	451172
9837	2052165	450984
9838	2052385	450778
9839	2052590	450568
9840	2052810	450362
9841	2053029	450156
9842	2053255	449951
9843	2053474	449745
9844	2053692	449538
9845	2053942	449339
9846	2054161	449132
9847	2054408	448932
9848	2054629	448726
9849	2054838	448518
9850	2055087	448318
9851	2055322	448115
9852	2055543	447909
9853	2055790	447709
9854	2055999	447500
9855	2056273	447306
9856	2056560	447114
9857	2056757	446903
9858	2056970	446695
9859	2057163	446483
9860	2057410	446283
9861	2057670	446086
9862	2057903	445882
9863	2058095	445670
9864	2058278	445456
9865	2058516	445253
9866	2058721	445044
9867	2058923	444834
9868	2059134	444626
9869	2059374	444424
9870	2059600	444219
9871	2059781	444004
9872	2059994	443797
9873	2060207	443589
9874	2060409	443379
9875	2060625	443172
9876	2060816	442959
9877	2061022	442750
9878	2061237	442543
9879	2061459	442337
9880	2061624	442119
9881	2061824	441908
9882	2062029	441699
9883	2062204	441483
9884	2062407	441273
9885	2062615	441065
9886	2062819	440855
9887	2063032	440647
9888	2063248	440440
9889	2063480	440236
9890	2063685	440027
9891	2063884	439816
9892	2064098	439609
9893	2064298	439398
9894	2064511	439191
9895	2064704	438979
9896	2064941	438776
9897	2065145	438567
9898	2065359	438359
9899	2065576	438152
9900	2065823	437951
9901	2066028	437742
9902	2066242	437535
9903	2066442	437324
9904	2066652	437116
9905	2066875	436910
9906	2067056	436696
9907	2067261	436486
9908	2067476	436279
9909	2067700	436074
9910	2067903	435864
9911	2068110	435655
9912	2068345	435452
9913	2068550	435242
9914	2068753	435032
9915	2068958	434823
9916	2069157	434612
9917	2069366	434404
9918	2069594	434199
9919	2069827	433996
9920	2070016	433783
9921	2070208	433571
9922	2070407	433360
9923	2070617	433152
9924	2070851	432948
9925	2071031	432734
9926	2071247	432527
9927	2071467	432320
9928	2071672	432111
9929	2071871	431900
9930	2072098	431695
9931	2072319	431489
9932	2072525	431280
9933	2072738	431072
9934	2072976	430870
9935	2073203	430665
9936	2073413	430457
9937	2073663	430256
9938	2073872	430048
9939	2074095	429842
9940	2074297	429632
9941	2074542	429431
9942	2074733	429219
9943	2074927	429007
9944	2075139	428799
9945	2075347	428590
9946	2075536	428377
9947	2075737	428167
9948	2075941	427958
9949	2076141	427747
9950	2076342	427537
9951	2076530	427324
9952	2076731	427114
9953	2076917	426901
9954	2077126	426692
9955	2077299	426476
9956	2077511	426268
9957	2077712	426058
9958	2077907	425846
9959	2078108	425636
9960	2078324	425429
9961	2078527	425219
9962	2078770	425018
9963	2079028	424819
9964	2079256	424614
9965	2079446	424402
9966	2079660	424194
9967	2079852	423982
9968	2080037	423769
9969	2080228	423557
9970	2080450	423351
9971	2080651	423140
9972	2080864	422933
9973	2081080	422726
9974	2081291	422517
9975	2081496	422308
9976	2081704	422099
9977	2081877	421883
9978	2082076	421673
9979	2082259	421459
9980	2082446	421246
9981	2082644	421035
9982	2082850	420826
9983	2083067	420619
9984	2083256	420406
9985	2083476	420200
9986	2083684	419991
9987	2083947	419794
9988	2084138	419581
9989	2084345	419372
9990	2084553	419164
9991	2084750	418953
9992	2084964	418745
9993	2085174	418537
9994	2085347	418321
9995	2085555	418112
9996	2085757	417902
9997	2085931	417686
9998	2086148	417480
9999	2086368	417273
10000	2086579	417065
10001	2086784	416856
10002	2086985	416646
10003	2087213	416441
10004	2087395	416227
10005	2087619	416021
10006	2087843	415816
10007	2088041	415605
10008	2088259	415398
10009	2088490	415194
10010	2088710	414988
10011	2088908	414777
10012	2089091	414563
10013	2089260	414347
10014	2089485	414141
10015	2089691	413932
10016	2089889	413721
10017	2090083	413510
10018	2090317	413306
10019	2090532	413099
10020	2090739	412890
10021	2090953	412682
10022	2091188	412479
10023	2091436	412278
10024	2091675	412075
10025	2091896	411869
10026	2092107	411661
10027	2092410	411471
10028	2092652	411269
10029	2092862	411060
10030	2093101	410857
10031	2093336	410654
10032	2093553	410447
10033	2093799	410246
10034	2094010	410037
10035	2094272	409839
10036	2094472	409629
10037	2094678	409420
10038	2094892	409212
10039	2095147	409012
10040	2095398	408812
10041	2095614	408605
10042	2095834	408398
10043	2096038	408189
10044	2096275	407985
10045	2096530	407786
10046	2096754	407580
10047	2096961	407371
10048	2097196	407167
10049	2097500	406977
10050	2097723	406771
10051	2097928	406562
10052	2098155	406357
10053	2098347	406145
10054	2098546	405934
10055	2098753	405725
10056	2099018	405527
10057	2099253	405324
10058	2099472	405117
10059	2099658	404904
10060	2099847	404691
10061	2100080	404487
10062	2100255	404272
10063	2100470	404065
10064	2100683	403857
10065	2100909	403651
10066	2101135	403446
10067	2101335	403235
10068	2101520	403022
10069	2101770	402822
10070	2101999	402617
10071	2102209	402408
10072	2102417	402199
10073	2102631	401992
10074	2102887	401792
10075	2103083	401581
10076	2103322	401378
10077	2103556	401174
10078	2103756	400963
10079	2103966	400755
10080	2104180	400547
10081	2104386	400338
10082	2104608	400132
10083	2104810	399922
10084	2104973	399704
10085	2105164	399492
10086	2105378	399285
10087	2105594	399077
10088	2105809	398870
10089	2106024	398662
10090	2106235	398454
10091	2106447	398246
10092	2106661	398038
10093	2106860	397828
10094	2107075	397620
10095	2107327	397419
10096	2107595	397222
10097	2107788	397010
10098	2108003	396803
10099	2108191	396590
10100	2108400	396381
10101	2108601	396171
10102	2108811	395963
10103	2109003	395751
10104	2109207	395541
10105	2109404	395330
10106	2109565	395113
10107	2109736	394897
10108	2109939	394687
10109	2110154	394479
10110	2110347	394268
10111	2110555	394059
10112	2110778	393853
10113	2110991	393645
10114	2111224	393441
10115	2111435	393232
10116	2111625	393020
10117	2111841	392813
10118	2112125	392618
10119	2112348	392412
10120	2112582	392208
10121	2112794	392000
10122	2112978	391787
10123	2113186	391578
10124	2113394	391369
10125	2113613	391162
10126	2113834	390956
10127	2114003	390739
10128	2114228	390534
10129	2114445	390326
10130	2114623	390112
10131	2114846	389906
10132	2115098	389705
10133	2115288	389493
10134	2115495	389284
10135	2115703	389075
10136	2115930	388870
10137	2116190	388671
10138	2116434	388468
10139	2116646	388260
10140	2116861	388052
10141	2117062	387842
10142	2117286	387636
10143	2117479	387425
10144	2117687	387216
10145	2117863	387001
10146	2118072	386792
10147	2118281	386584
10148	2118515	386380
10149	2118719	386170
10150	2118948	385965
10151	2119184	385761
10152	2119428	385559
10153	2119694	385361
10154	2119932	385157
10155	2120148	384950
10156	2120364	384742
10157	2120549	384529
10158	2120792	384327
10159	2121021	384122
10160	2121242	383915
10161	2121492	383714
10162	2121689	383503
10163	2121889	383292
10164	2122102	383084
10165	2122352	382883
10166	2122561	382674
10167	2122755	382463
10168	2122975	382256
10169	2123168	382045
10170	2123355	381832
10171	2123566	381624
10172	2123776	381415
10173	2123987	381207
10174	2124178	380995
10175	2124362	380781
10176	2124567	380572
10177	2124790	380366
10178	2125040	380164
10179	2125270	379959
10180	2125479	379751
10181	2125720	379548
10182	2125926	379339
10183	2126142	379131
10184	2126359	378924
10185	2126584	378718
10186	2126828	378515
10187	2126998	378300
10188	2127218	378093
10189	2127432	377885
10190	2127645	377677
10191	2127848	377467
10192	2128049	377257
10193	2128253	377047
10194	2128465	376839
10195	2128650	376626
10196	2128865	376419
10197	2129064	376208
10198	2129274	375999
10199	2129483	375791
10200	2129700	375583
10201	2129900	375373
10202	2130102	375163
10203	2130288	374950
10204	2130493	374741
10205	2130712	374534
10206	2130914	374324
10207	2131127	374116
10208	2131324	373905
10209	2131491	373689
10210	2131680	373477
10211	2131877	373266
10212	2132029	373047
10213	2132246	372840
10214	2132473	372634
10215	2132681	372425
10216	2132868	372213
10217	2133070	372003
10218	2133269	371793
10219	2133467	371582
10220	2133681	371374
10221	2133867	371161
10222	2134069	370951
10223	2134265	370740
10224	2134477	370532
10225	2134676	370322
10226	2134892	370114
10227	2135114	369908
10228	2135279	369691
10229	2135479	369481
10230	2135663	369268
10231	2135916	369067
10232	2136190	368870
10233	2136404	368662
10234	2136609	368453
10235	2136819	368244
10236	2137022	368034
10237	2137246	367828
10238	2137473	367622
10239	2137729	367422
10240	2137945	367214
10241	2138156	367006
10242	2138362	366797
10243	2138558	366586
10244	2138768	366377
10245	2138983	366169
10246	2139200	365962
10247	2139395	365751
10248	2139602	365542
10249	2139819	365335
10250	2140034	365127
10251	2140247	364919
10252	2140447	364709
10253	2140651	364499
10254	2140861	364290
10255	2141075	364083
10256	2141278	363873
10257	2141518	363669
10258	2141756	363466
10259	2141975	363259
10260	2142180	363049
10261	2142413	362844
10262	2142616	362635
10263	2142832	362427
10264	2143044	362219
10265	2143226	362006
10266	2143441	361798
10267	2143654	361590
10268	2143839	361377
10269	2144052	361169
10270	2144254	360959
10271	2144462	360750
10272	2144678	360543
10273	2144882	360333
10274	2145166	360137
10275	2145447	359940
10276	2145676	359735
10277	2145903	359529
10278	2146063	359312
10279	2146286	359106
10280	2146508	358899
10281	2146718	358691
10282	2146917	358480
10283	2147089	358265
10284	2147298	358057
10285	2147502	357847
10286	2147703	357637
10287	2147908	357427
10288	2148078	357212
10289	2148259	356999
10290	2148484	356793
10291	2148753	356594
10292	2148951	356383
10293	2149153	356174
10294	2149358	355964
10295	2149580	355758
10296	2149786	355548
10297	2150052	355349
10298	2150253	355139
10299	2150469	354931
10300	2150627	354714
10301	2150833	354505
10302	2151087	354304
10303	2151327	354100
10304	2151532	353891
10305	2151742	353682
10306	2151944	353472
10307	2152146	353262
10308	2152361	353054
10309	2152572	352846
10310	2152794	352639
10311	2153025	352434
10312	2153228	352224
10313	2153419	352013
10314	2153599	351799
10315	2153797	351589
10316	2154087	351393
10317	2154269	351180
10318	2154534	350980
10319	2154748	350773
10320	2154964	350565
10321	2155169	350356
10322	2155359	350144
10323	2155569	349935
10324	2155747	349721
10325	2155960	349513
10326	2156143	349300
10327	2156365	349094
10328	2156569	348884
10329	2156781	348676
10330	2156997	348468
10331	2157248	348266
10332	2157437	348054
10333	2157727	347858
10334	2157960	347654
10335	2158150	347442
10336	2158394	347238
10337	2158609	347031
10338	2158905	346836
10339	2159161	346635
10340	2159435	346436
10341	2159662	346230
10342	2159918	346029
10343	2160200	345832
10344	2160405	345623
10345	2160674	345423
10346	2160865	345212
10347	2161066	345002
10348	2161272	344792
10349	2161481	344583
10350	2161697	344376
10351	2161912	344168
10352	2162091	343954
10353	2162293	343744
10354	2162513	343537
10355	2162738	343331
10356	2162956	343124
10357	2163171	342916
10358	2163363	342704
10359	2163574	342496
10360	2163781	342287
10361	2163989	342078
10362	2164192	341868
10363	2164479	341671
10364	2164693	341463
10365	2164896	341254
10366	2165078	341041
10367	2165256	340827
10368	2165478	340620
10369	2165683	340411
10370	2165903	340204
10371	2166142	339999
10372	2166377	339795
10373	2166621	339591
10374	2166913	339396
10375	2167084	339181
10376	2167308	338974
10377	2167515	338765
10378	2167721	338556
10379	2167926	338346
10380	2168255	338156
10381	2168479	337950
10382	2168751	337751
10383	2169020	337551
10384	2169194	337337
10385	2169422	337131
10386	2169582	336915
10387	2169782	336704
10388	2169954	336490
10389	2170194	336286
10390	2170404	336077
10391	2170640	335872
10392	2170843	335662
10393	2171056	335454
10394	2171245	335242
10395	2171428	335029
10396	2171629	334819
10397	2171816	334607
10398	2172033	334400
10399	2172195	334183
10400	2172411	333976
10401	2172613	333766
10402	2172821	333557
10403	2173022	333347
10404	2173230	333138
10405	2173435	332928
10406	2173647	332720
10407	2173864	332512
10408	2174079	332304
10409	2174281	332094
10410	2174488	331885
10411	2174701	331677
10412	2174903	331467
10413	2175108	331258
10414	2175326	331050
10415	2175526	330840
10416	2175706	330627
10417	2175913	330417
10418	2176080	330202
10419	2176275	329991
10420	2176512	329787
10421	2176720	329578
10422	2176981	329377
10423	2177169	329165
10424	2177394	328958
10425	2177618	328752
10426	2177878	328551
10427	2178084	328341
10428	2178298	328133
10429	2178502	327924
10430	2178710	327715
10431	2178914	327505
10432	2179154	327301
10433	2179347	327090
10434	2179536	326878
10435	2179725	326666
10436	2179931	326457
10437	2180157	326250
10438	2180386	326045
10439	2180590	325835
10440	2180841	325632
10441	2181090	325429
10442	2181295	325220
10443	2181513	325012
10444	2181759	324809
10445	2181972	324601
10446	2182189	324393
10447	2182408	324186
10448	2182679	323986
10449	2182951	323787
10450	2183193	323583
10451	2183421	323377
10452	2183632	323168
10453	2183845	322960
10454	2184058	322751
10455	2184255	322541
10456	2184456	322331
10457	2184671	322123
10458	2184894	321916
10459	2185115	321709
10460	2185337	321502
10461	2185534	321291
10462	2185737	321081
10463	2185958	320874
10464	2186173	320666
10465	2186353	320453
10466	2186584	320247
10467	2186799	320039
10468	2187004	319830
10469	2187216	319621
10470	2187418	319411
10471	2187637	319204
10472	2187877	319000
10473	2188119	318796
10474	2188335	318588
10475	2188565	318382
10476	2188771	318172
10477	2188975	317963
10478	2189186	317754
10479	2189385	317544
10480	2189580	317333
10481	2189751	317119
10482	2189957	316909
10483	2190181	316703
10484	2190412	316497
10485	2190627	316289
10486	2190865	316084
10487	2191107	315880
10488	2191291	315667
10489	2191504	315459
10490	2191703	315249
10491	2191915	315040
10492	2192131	314832
10493	2192293	314617
10494	2192519	314410
10495	2192731	314202
10496	2192914	313989
10497	2193071	313773
10498	2193295	313566
10499	2193498	313356
10500	2193731	313151
10501	2193994	312950
10502	2194162	312735
10503	2194368	312526
10504	2194566	312315
10505	2194777	312107
10506	2194976	311896
10507	2195181	311687
10508	2195379	311476
10509	2195569	311265
10510	2195781	311056
10511	2195988	310847
10512	2196202	310639
10513	2196467	310438
10514	2196738	310238
10515	2196971	310032
10516	2197181	309824
10517	2197411	309618
10518	2197620	309409
10519	2197838	309201
10520	2198028	308989
10521	2198198	308775
10522	2198386	308563
10523	2198575	308352
10524	2198787	308143
10525	2198990	307933
10526	2199136	307716
10527	2199350	307508
10528	2199578	307301
10529	2199788	307093
10530	2200009	306885
10531	2200195	306673
10532	2200396	306463
10533	2200614	306255
10534	2200846	306050
10535	2201034	305838
10536	2201266	305632
10537	2201499	305427
10538	2201723	305220
10539	2201929	305011
10540	2202141	304802
10541	2202347	304593
10542	2202552	304383
10543	2202777	304177
10544	2202961	303964
10545	2203173	303756
10546	2203366	303545
10547	2203582	303337
10548	2203770	303125
10549	2203984	302917
10550	2204195	302708
10551	2204409	302500
10552	2204613	302290
10553	2204813	302080
10554	2204984	301866
10555	2205187	301656
10556	2205390	301447
10557	2205588	301236
10558	2205758	301022
10559	2205989	300816
10560	2206178	300605
10561	2206386	300396
10562	2206593	300187
10563	2206794	299976
10564	2207004	299768
10565	2207192	299556
10566	2207409	299348
10567	2207605	299138
10568	2207808	298928
10569	2208015	298719
10570	2208249	298513
10571	2208442	298302
10572	2208632	298091
10573	2208853	297883
10574	2209076	297677
10575	2209292	297469
10576	2209489	297258
10577	2209705	297050
10578	2209910	296841
10579	2210093	296628
10580	2210295	296418
10581	2210491	296208
10582	2210700	295999
10583	2210911	295790
10584	2211120	295582
10585	2211336	295374
10586	2211536	295163
10587	2211751	294955
10588	2211935	294743
10589	2212134	294533
10590	2212337	294323
10591	2212525	294112
10592	2212750	293905
10593	2212953	293695
10594	2213167	293487
10595	2213360	293276
10596	2213562	293066
10597	2213762	292856
10598	2213978	292648
10599	2214175	292438
10600	2214403	292231
10601	2214619	292023
10602	2214805	291812
10603	2214995	291600
10604	2215237	291396
10605	2215460	291189
10606	2215656	290978
10607	2215887	290772
10608	2216099	290564
10609	2216308	290355
10610	2216520	290146
10611	2216736	289938
10612	2216930	289727
10613	2217134	289518
10614	2217317	289306
10615	2217513	289095
10616	2217706	288884
10617	2217925	288677
10618	2218139	288468
10619	2218317	288255
10620	2218528	288047
10621	2218726	287837
10622	2218942	287629
10623	2219143	287419
10624	2219350	287210
10625	2219561	287001
10626	2219745	286789
10627	2219963	286581
10628	2220145	286369
10629	2220305	286154
10630	2220505	285944
10631	2220727	285736
10632	2220947	285529
10633	2221166	285321
10634	2221335	285107
10635	2221534	284897
10636	2221750	284689
10637	2221963	284481
10638	2222164	284271
10639	2222380	284063
10640	2222601	283856
10641	2222808	283647
10642	2223005	283436
10643	2223195	283225
10644	2223404	283016
10645	2223614	282807
10646	2223827	282599
10647	2224025	282389
10648	2224230	282180
10649	2224446	281972
10650	2224628	281759
10651	2224846	281552
10652	2225059	281343
10653	2225259	281133
10654	2225473	280925
10655	2225672	280715
10656	2225868	280505
10657	2226090	280297
10658	2226251	280082
10659	2226454	279873
10660	2226600	279656
10661	2226808	279447
10662	2226991	279235
10663	2227215	279028
10664	2227416	278818
10665	2227614	278608
10666	2227781	278394
10667	2227991	278185
10668	2228201	277976
10669	2228417	277769
10670	2228628	277560
10671	2228819	277349
10672	2229035	277141
10673	2229244	276932
10674	2229443	276722
10675	2229653	276513
10676	2229861	276304
10677	2230070	276095
10678	2230274	275886
10679	2230493	275679
10680	2230696	275469
10681	2230897	275259
10682	2231090	275048
