iter	Passed	Remaining
5373	176704	316515
5374	176715	316443
5375	176726	316371
5376	176735	316295
5377	176743	316218
5378	176751	316142
5379	176762	316069
5380	176787	316023
5381	176808	315968
5382	176825	315908
5383	176839	315841
5384	176851	315770
5385	176862	315699
5386	176883	315644
5387	176899	315581
5388	176912	315513
5389	176924	315443
5390	176934	315369
5391	176945	315298
5392	176953	315222
5393	176965	315151
5394	176977	315082
5395	176987	315008
5396	176996	314933
5397	177005	314857
5398	177013	314782
5399	177022	314706
5400	177031	314630
5401	177040	314555
5402	177049	314481
5403	177062	314413
5404	177077	314348
5405	177091	314284
5406	177102	314212
5407	177111	314137
5408	177121	314064
5409	177130	313988
5410	177139	313913
5411	177148	313838
5412	177156	313762
5413	177164	313686
5414	177175	313615
5415	177188	313547
5416	177197	313473
5417	177209	313403
5418	177219	313330
5419	177230	313260
5420	177245	313196
5421	177262	313135
5422	177273	313064
5423	177283	312992
5424	177293	312919
5425	177304	312848
5426	177317	312781
5427	177424	312878
5428	177772	313402
5429	178429	314469
5430	178710	314874
5431	178993	315281
5432	179277	315691
5433	179555	316088
5434	179842	316503
5435	180238	317108
5436	180246	317031
5437	180255	316955
5438	180264	316879
5439	180277	316811
5440	180317	316790
5441	180329	316720
5442	180339	316646
5443	180350	316573
5444	180363	316505
5445	180379	316441
5446	180390	316371
5447	180399	316295
5448	180409	316222
5449	180418	316145
5450	180427	316071
5451	180438	315999
5452	180447	315922
5453	180456	315847
5454	180465	315773
5455	180473	315696
5456	180481	315620
5457	180491	315545
5458	180499	315468
5459	180507	315391
5460	180518	315319
5461	180527	315245
5462	180536	315169
5463	180544	315093
5464	180555	315022
5465	180565	314948
5466	180574	314873
5467	180582	314797
5468	180593	314726
5469	180602	314650
5470	180611	314576
5471	180621	314502
5472	180629	314427
5473	180638	314351
5474	180647	314277
5475	180657	314203
5476	180667	314131
5477	180677	314058
5478	180694	313996
5479	180707	313929
5480	180718	313857
5481	180726	313782
5482	180735	313708
5483	180745	313635
5484	180754	313561
5485	180764	313488
5486	180776	313419
5487	180786	313345
5488	180798	313275
5489	180807	313202
5490	180818	313131
5491	180827	313056
5492	180835	312981
5493	180845	312908
5494	180856	312836
5495	180868	312767
5496	180877	312694
5497	180886	312619
5498	180896	312547
5499	180908	312478
5500	180920	312409
5501	180932	312340
5502	180941	312265
5503	180951	312194
5504	180965	312128
5505	180973	312052
5506	180987	311987
5507	180997	311914
5508	181007	311843
5509	181020	311775
5510	181032	311707
5511	181046	311641
5512	181055	311568
5513	181065	311496
5514	181077	311426
5515	181090	311360
5516	181101	311289
5517	181113	311221
5518	181129	311159
5519	181141	311091
5520	181157	311029
5521	181173	310968
5522	181187	310902
5523	181198	310833
5524	181209	310762
5525	181221	310692
5526	181232	310623
5527	181245	310556
5528	181264	310501
5529	181277	310433
5530	181290	310366
5531	181493	310626
5532	182142	311647
5533	182410	312015
5534	182701	312424
5535	182981	312813
5536	183279	313234
5537	183545	313597
5538	183852	314033
5539	184192	314523
5540	184201	314448
5541	184210	314375
5542	184219	314299
5543	184261	314281
5544	184270	314207
5545	184280	314133
5546	184291	314063
5547	184301	313990
5548	184309	313914
5549	184318	313839
5550	184328	313766
5551	184338	313693
5552	184349	313623
5553	184358	313548
5554	184368	313476
5555	184378	313403
5556	184389	313332
5557	184400	313261
5558	184411	313190
5559	184420	313116
5560	184431	313046
5561	184441	312974
5562	184452	312903
5563	184464	312833
5564	184474	312760
5565	184484	312688
5566	184492	312614
5567	184501	312538
5568	184510	312465
5569	184519	312391
5570	184528	312317
5571	184537	312242
5572	184545	312167
5573	184556	312097
5574	184569	312029
5575	184584	311965
5576	184596	311898
5577	184609	311831
5578	184623	311765
5579	184633	311692
5580	184645	311624
5581	184658	311556
5582	184671	311490
5583	184684	311422
5584	184696	311354
5585	184709	311287
5586	184721	311219
5587	184735	311154
5588	184747	311085
5589	184761	311020
5590	184775	310955
5591	184789	310890
5592	184803	310825
5593	184813	310754
5594	184826	310687
5595	184840	310622
5596	184851	310551
5597	184860	310478
5598	184872	310409
5599	184883	310340
5600	184895	310271
5601	184905	310199
5602	184917	310131
5603	184926	310058
5604	184937	309989
5605	184946	309915
5606	184954	309840
5607	184963	309767
5608	184972	309695
5609	184981	309621
5610	184990	309547
5611	184998	309474
5612	185010	309406
5613	185021	309335
5614	185032	309265
5615	185045	309199
5616	185055	309128
5617	185065	309057
5618	185074	308984
5619	185083	308911
5620	185092	308839
5621	185103	308768
5622	185112	308697
5623	185122	308625
5624	185133	308555
5625	185142	308482
5626	185151	308409
5627	185159	308335
5628	185168	308263
5629	185178	308192
5630	185187	308119
5631	185196	308047
5632	185206	307975
5633	185214	307901
5634	185223	307829
5635	185232	307756
5636	185328	307828
5637	186017	308885
5638	186303	309271
5639	186593	309665
5640	186878	310050
5641	187164	310436
5642	187439	310805
5643	187726	311191
5644	188055	311649
5645	188065	311577
5646	188078	311510
5647	188090	311441
5648	188103	311374
5649	188113	311303
5650	188154	311282
5651	188169	311219
5652	188179	311147
5653	188194	311083
5654	188208	311018
5655	188219	310948
5656	188231	310880
5657	188242	310809
5658	188252	310738
5659	188261	310665
5660	188271	310592
5661	188280	310519
5662	188291	310450
5663	188307	310388
5664	188322	310324
5665	188332	310253
5666	188342	310182
5667	188353	310112
5668	188364	310042
5669	188375	309971
5670	188385	309900
5671	188396	309831
5672	188407	309761
5673	188419	309693
5674	188431	309625
5675	188442	309555
5676	188455	309488
5677	188470	309425
5678	188481	309357
5679	188490	309283
5680	188501	309213
5681	188512	309145
5682	188521	309072
5683	188531	309001
5684	188540	308928
5685	188549	308854
5686	188558	308781
5687	188568	308711
5688	188577	308638
5689	188585	308563
5690	188595	308494
5691	188605	308422
5692	188614	308350
5693	188623	308276
5694	188634	308208
5695	188643	308135
5696	188651	308061
5697	188661	307990
5698	188671	307919
5699	188682	307850
5700	188694	307782
5701	188705	307714
5702	188716	307645
5703	188725	307572
5704	188736	307503
5705	188743	307427
5706	188752	307355
5707	188763	307285
5708	188772	307214
5709	188784	307146
5710	188793	307074
5711	188803	307004
5712	188813	306933
5713	188827	306870
5714	188842	306806
5715	188854	306740
5716	188866	306672
5717	188876	306601
5718	188888	306535
5719	188902	306471
5720	188916	306407
5721	188925	306334
5722	188935	306264
5723	188946	306197
5724	188957	306127
5725	188972	306064
5726	188988	306004
5727	189001	305938
5728	189010	305867
5729	189020	305796
5730	189030	305728
5731	189041	305659
5732	189053	305592
5733	189065	305525
5734	189074	305454
5735	189085	305385
5736	189097	305318
5737	189105	305245
5738	189115	305175
5739	189126	305106
5740	189137	305038
5741	189762	305959
5742	189906	306105
5743	190195	306485
5744	190480	306857
5745	190788	307266
5746	191132	307734
5747	191793	308710
5748	192380	309569
5749	192390	309496
5750	192399	309424
5751	192408	309351
5752	192417	309280
5753	192461	309263
5754	192474	309196
5755	192486	309128
5756	192497	309059
5757	192506	308986
5758	192516	308915
5759	192526	308845
5760	192539	308777
5761	192549	308707
5762	192559	308636
5763	192568	308563
5764	192578	308493
5765	192589	308423
5766	192598	308350
5767	192608	308280
5768	192621	308214
5769	192647	308169
5770	192677	308130
5771	192693	308069
5772	192710	308010
5773	192723	307944
5774	192734	307874
5775	192746	307807
5776	192760	307742
5777	192770	307671
5778	192782	307604
5779	192792	307533
5780	192803	307465
5781	192814	307396
5782	192829	307332
5783	192841	307266
5784	192850	307194
5785	192862	307126
5786	192874	307058
5787	192886	306992
5788	192899	306926
5789	192910	306858
5790	192921	306788
5791	192931	306717
5792	192943	306651
5793	192952	306579
5794	192964	306512
5795	192978	306447
5796	192987	306376
5797	193002	306313
5798	193011	306241
5799	193019	306169
5800	193029	306098
5801	193038	306026
5802	193047	305954
5803	193059	305887
5804	193070	305819
5805	193079	305747
5806	193088	305676
5807	193098	305606
5808	193107	305533
5809	193117	305464
5810	193127	305395
5811	193145	305338
5812	193158	305271
5813	193168	305201
5814	193177	305130
5815	193186	305060
5816	193194	304986
5817	193203	304915
5818	193212	304843
5819	193220	304770
5820	193230	304700
5821	193242	304634
5822	193255	304569
5823	193265	304499
5824	193275	304428
5825	193283	304356
5826	193291	304283
5827	193300	304213
5828	193309	304142
5829	193319	304072
5830	193328	304001
5831	193340	303934
5832	193351	303865
5833	193361	303797
5834	193371	303728
5835	193384	303662
5836	193393	303591
5837	193405	303526
5838	193417	303458
5839	193428	303391
5840	193439	303324
5841	193523	303370
5842	193820	303750
5843	194111	304121
5844	194414	304510
5845	194707	304883
5846	195336	305783
5847	195609	306125
5848	195895	306487
5849	196221	306911
5850	196236	306848
5851	196250	306783
5852	196265	306720
5853	196279	306657
5854	196289	306587
5855	196339	306578
5856	196350	306511
5857	196361	306441
5858	196369	306368
5859	196379	306298
5860	196388	306226
5861	196396	306154
5862	196411	306091
5863	196425	306026
5864	196439	305963
5865	196451	305897
5866	196464	305830
5867	196476	305763
5868	196485	305692
5869	196495	305621
5870	196505	305552
5871	196516	305484
5872	196526	305413
5873	196536	305344
5874	196545	305273
5875	196555	305203
5876	196566	305134
5877	196574	305061
5878	196582	304989
5879	196591	304917
5880	196604	304851
5881	196614	304782
5882	196627	304716
5883	196637	304647
5884	196646	304575
5885	196655	304505
5886	196664	304433
5887	196674	304364
5888	196684	304294
5889	196694	304226
5890	196705	304157
5891	196714	304086
5892	196724	304016
5893	196736	303950
5894	196747	303883
5895	196756	303811
5896	196766	303742
5897	196776	303672
5898	196786	303603
5899	196796	303533
5900	196805	303463
5901	196831	303418
5902	196842	303350
5903	196852	303281
5904	196863	303212
5905	196872	303142
5906	196882	303072
5907	196892	303003
5908	196900	302931
5909	196910	302862
5910	196920	302793
5911	196931	302725
5912	196941	302656
5913	196952	302588
5914	196962	302519
5915	196973	302451
5916	196982	302382
5917	196992	302312
5918	197001	302241
5919	197010	302171
5920	197021	302104
5921	197031	302035
5922	197040	301964
5923	197049	301893
5924	197058	301824
5925	197067	301753
5926	197078	301686
5927	197088	301617
5928	197097	301546
5929	197111	301484
5930	197122	301417
5931	197134	301350
5932	197146	301286
5933	197155	301215
5934	197165	301146
5935	197177	301081
5936	197189	301016
5937	197198	300944
5938	197209	300877
5939	197221	300812
5940	197229	300741
5941	197238	300670
5942	197247	300600
5943	197259	300534
5944	197270	300468
5945	197281	300401
5946	197293	300335
5947	197303	300267
5948	197311	300196
5949	197319	300125
5950	197329	300055
5951	197815	300710
5952	198153	301141
5953	198453	301513
5954	198734	301855
5955	199389	302766
5956	199676	303118
5957	199957	303459
5958	200276	303860
5959	200285	303789
5960	200294	303717
5961	200304	303647
5962	200313	303577
5963	200348	303546
5964	200360	303480
5965	200371	303412
5966	200382	303344
5967	200395	303279
5968	200408	303214
5969	200418	303144
5970	200428	303077
5971	200438	303007
5972	200447	302936
5973	200457	302867
5974	200467	302798
5975	200477	302728
5976	200486	302658
5977	200496	302590
5978	200508	302523
5979	200517	302453
5980	200527	302384
5981	200537	302314
5982	200547	302246
5983	200573	302201
5984	200584	302134
5985	200595	302066
5986	200606	301997
5987	200615	301928
5988	200625	301860
5989	200635	301789
5990	200645	301721
5991	200656	301653
5992	200664	301582
5993	200673	301513
5994	200683	301443
5995	200692	301373
5996	200701	301303
5997	200709	301231
5998	200717	301160
5999	200727	301091
6000	200738	301024
6001	200748	300955
6002	200757	300886
6003	200767	300816
6004	200776	300747
6005	200787	300679
6006	200796	300610
6007	200806	300540
6008	200816	300472
6009	200825	300402
6010	200834	300332
6011	200842	300262
6012	200851	300191
6013	200859	300120
6014	200868	300050
6015	200876	299979
6016	200884	299908
6017	200895	299840
6018	200904	299771
6019	200912	299700
6020	200921	299629
6021	200955	299598
6022	200980	299552
6023	200994	299489
6024	201007	299426
6025	201023	299366
6026	201039	299308
6027	201056	299249
6028	201071	299189
6029	201087	299129
6030	201100	299065
6031	201112	299000
6032	201121	298931
6033	201129	298861
6034	201139	298793
6035	201148	298724
6036	201161	298660
6037	201173	298594
6038	201186	298531
6039	201196	298464
6040	201208	298398
6041	201222	298336
6042	201233	298270
6043	201242	298200
6044	201254	298136
6045	201265	298069
6046	201274	298000
6047	201285	297934
6048	201298	297871
6049	201308	297803
6050	201319	297737
6051	201329	297669
6052	201566	297938
6053	201883	298322
6054	202166	298658
6055	202783	299487
6056	203079	299840
6057	203364	300179
6058	203651	300518
6059	204213	301265
6060	204221	301194
6061	204229	301122
6062	204238	301051
6063	204248	300983
6064	204258	300915
6065	204302	300895
6066	204311	300825
6067	204319	300755
6068	204329	300685
6069	204338	300616
6070	204347	300546
6071	204355	300475
6072	204365	300406
6073	204377	300340
6074	204387	300272
6075	204395	300202
6076	204404	300132
6077	204414	300064
6078	204429	300002
6079	204439	299934
6080	204451	299869
6081	204461	299800
6082	204472	299733
6083	204482	299666
6084	204494	299600
6085	204502	299529
6086	204511	299460
6087	204523	299394
6088	204532	299325
6089	204545	299261
6090	204558	299197
6091	204568	299129
6092	204579	299062
6093	204588	298993
6094	204597	298924
6095	204607	298855
6096	204618	298789
6097	204631	298726
6098	204642	298658
6099	204650	298588
6100	204662	298522
6101	204670	298452
6102	204679	298383
6103	204688	298313
6104	204699	298248
6105	204712	298184
6106	204721	298115
6107	204730	298046
6108	204740	297978
6109	204749	297909
6110	204759	297841
6111	204768	297772
6112	204777	297702
6113	204786	297633
6114	204794	297563
6115	204804	297494
6116	204813	297427
6117	204822	297357
6118	204832	297289
6119	204841	297221
6120	204849	297151
6121	204860	297084
6122	204873	297020
6123	204883	296953
6124	204894	296887
6125	204906	296823
6126	204917	296757
6127	204927	296689
6128	204936	296620
6129	204945	296552
6130	204957	296488
6131	204967	296421
6132	204978	296355
6133	204989	296288
6134	205000	296223
6135	205009	296154
6136	205019	296087
6137	205029	296019
6138	205038	295951
6139	205048	295883
6140	205056	295814
6141	205066	295747
6142	205077	295680
6143	205087	295614
6144	205099	295549
6145	205109	295483
6146	205118	295414
6147	205143	295368
6148	205151	295300
6149	205161	295232
6150	205169	295162
6151	205178	295093
6152	205186	295024
6153	205196	294957
6154	205204	294887
6155	205214	294821
6156	205224	294753
6157	205232	294684
6158	205242	294616
6159	205252	294550
6160	205262	294484
6161	205273	294418
6162	205283	294351
6163	205366	294389
6164	205622	294675
6165	206253	295498
6166	206569	295869
6167	206893	296252
6168	207219	296637
6169	207573	297061
6170	208015	297612
6171	208024	297543
6172	208033	297474
6173	208043	297406
6174	208081	297379
6175	208090	297309
6176	208098	297240
6177	208108	297172
6178	208118	297104
6179	208127	297036
6180	208136	296968
6181	208146	296900
6182	208156	296833
6183	208168	296768
6184	208177	296698
6185	208185	296629
6186	208194	296560
6187	208203	296491
