iter	MAPE	RMSE	R2	MAE
13429	0.1278232084	133359.9343	0.9929278801	91351.6344
13430	0.1278177278	133356.4785	0.9929282466	91348.31845
13431	0.1278149567	133353.2045	0.9929285938	91345.93494
13432	0.1278117475	133348.3417	0.9929291096	91342.65968
13433	0.1278079313	133347.555	0.992929193	91342.00408
13434	0.127808972	133343.4837	0.9929296247	91339.62101
13435	0.1278021763	133342.1745	0.9929297636	91338.27877
13436	0.1277985574	133340.3171	0.9929299606	91337.06577
13437	0.1278004691	133338.6989	0.9929301322	91336.2364
13438	0.1277956168	133335.0993	0.9929305139	91333.19144
13439	0.1277900259	133333.341	0.9929307003	91331.85494
13440	0.1277890695	133329.077	0.9929311525	91330.45991
13441	0.1277869097	133326.08	0.9929314702	91328.93628
13442	0.1277854857	133323.4174	0.9929317526	91327.91719
13443	0.1277836669	133320.2869	0.9929320845	91325.35441
13444	0.1277836295	133316.5004	0.992932486	91323.45139
13445	0.1277785608	133314.4362	0.9929327048	91321.67463
13446	0.1277763071	133308.9759	0.9929332837	91318.86326
13447	0.1277756872	133304.4867	0.9929337597	91316.80446
13448	0.1277718598	133302.2111	0.9929340009	91314.94744
13449	0.1277707805	133298.2746	0.9929344182	91312.67986
13450	0.127764591	133294.8904	0.992934777	91310.0399
13451	0.127765187	133291.2893	0.9929351587	91308.7212
13452	0.1277679151	133287.6936	0.9929355399	91306.93233
13453	0.1277560416	133284.6251	0.9929358652	91304.47919
13454	0.1277510725	133280.6644	0.992936285	91303.29561
13455	0.1277508034	133278.1986	0.9929365464	91301.98046
13456	0.1277488296	133273.6708	0.9929370263	91299.51472
13457	0.1277481219	133267.7152	0.9929376575	91296.2225
13458	0.1277443222	133265.3681	0.9929379063	91294.55951
13459	0.1277440193	133258.0705	0.9929386797	91290.99724
13460	0.1277381964	133251.4362	0.9929393828	91287.03204
13461	0.1277394314	133249.232	0.9929396164	91286.27114
13462	0.1277351288	133244.8118	0.9929400848	91283.00748
13463	0.1277340866	133243.1158	0.9929402645	91281.3811
13464	0.1277276508	133240.9288	0.9929404963	91280.02358
13465	0.1277227974	133235.4832	0.9929410733	91276.80431
13466	0.1277186214	133223.4866	0.9929423444	91275.9212
13467	0.1277148298	133217.7994	0.992942947	91271.73242
13468	0.1277074542	133214.9639	0.9929432474	91269.0487
13469	0.1277067171	133212.91	0.992943465	91267.51033
13470	0.1277045503	133205.0726	0.9929442953	91263.57758
13471	0.1277034905	133202.1835	0.9929446013	91262.10944
13472	0.1277029656	133197.7556	0.9929450704	91260.83971
13473	0.1277010665	133192.6174	0.9929456147	91258.41446
13474	0.1276958708	133191.0279	0.9929457831	91256.95493
13475	0.1276886202	133188.4061	0.9929460608	91254.31839
13476	0.1276816205	133186.422	0.9929462709	91251.9999
13477	0.1276815168	133184.3801	0.9929464872	91250.66513
13478	0.1276824175	133181.5825	0.9929467835	91248.83991
13479	0.1276800839	133180.4737	0.992946901	91247.84611
13480	0.1276777845	133178.9036	0.9929470673	91246.29085
13481	0.1276776744	133175.498	0.992947428	91244.56614
13482	0.1276774925	133163.991	0.9929486467	91239.54439
13483	0.1276724095	133160.2906	0.9929490386	91236.32393
13484	0.1276666641	133156.4208	0.9929494484	91233.88888
13485	0.1276582071	133151.6026	0.9929499586	91230.94617
13486	0.1276535164	133147.1987	0.992950425	91229.01344
13487	0.1276544098	133139.2681	0.9929512647	91225.12352
13488	0.127653235	133136.7665	0.9929515296	91224.03101
13489	0.1276483373	133130.976	0.9929521427	91220.03904
13490	0.1276435339	133129.4692	0.9929523022	91218.54805
13491	0.1276457364	133127.2935	0.9929525326	91217.08494
13492	0.1276435282	133125.2436	0.9929527496	91215.67492
13493	0.1276410949	133124.466	0.992952832	91214.78286
13494	0.1276381594	133122.115	0.9929530809	91213.27838
13495	0.1276368231	133118.6689	0.9929534457	91211.05985
13496	0.1276344081	133112.6101	0.9929540871	91207.56995
13497	0.1276333657	133108.7897	0.9929544916	91205.95351
13498	0.1276306962	133105.023	0.9929548903	91203.49997
13499	0.1276308236	133102.5596	0.9929551511	91202.0086
13500	0.1276267951	133096.0339	0.9929558418	91198.63567
13501	0.1276167816	133093.9276	0.9929560648	91197.06573
13502	0.1276152483	133089.3597	0.9929565483	91194.4125
13503	0.1276163234	133087.3611	0.9929567598	91193.49201
13504	0.1276141185	133082.8848	0.9929572336	91190.72497
13505	0.1276155504	133080.8296	0.9929574511	91189.64941
13506	0.1276091163	133078.0465	0.9929577457	91187.70142
13507	0.1276077022	133073.6242	0.9929582137	91185.44044
13508	0.1276080828	133070.7518	0.9929585177	91183.9731
13509	0.1276070963	133067.8846	0.9929588211	91182.85029
13510	0.1276054868	133066.2007	0.9929589994	91182.04876
13511	0.1276061617	133064.382	0.9929591918	91180.94836
13512	0.1275982776	133062.0613	0.9929594374	91178.4278
13513	0.1275990593	133058.8536	0.9929597769	91176.65603
13514	0.1275978893	133055.2503	0.9929601582	91174.31533
13515	0.1275983247	133054.5619	0.992960231	91174.0066
13516	0.1275926336	133052.9663	0.9929603998	91172.59326
13517	0.1275920643	133048.7336	0.9929608477	91170.75916
13518	0.127592375	133044.2445	0.9929613227	91169.36173
13519	0.1275920194	133041.3951	0.9929616242	91167.97347
13520	0.1275943098	133038.1016	0.9929619727	91166.2378
13521	0.1275925304	133033.7204	0.9929624362	91163.48006
13522	0.1275919355	133029.4521	0.9929628878	91162.26284
13523	0.1275852512	133025.1813	0.9929633397	91160.0083
13524	0.1275819239	133021.7156	0.9929637063	91158.48857
13525	0.127574289	133019.3696	0.9929639545	91156.38977
13526	0.1275653365	133017.2116	0.9929641828	91153.82814
13527	0.1275639742	133015.5853	0.9929643548	91152.26253
13528	0.1275620525	133011.96	0.9929647383	91150.11938
13529	0.1275603126	133008.4457	0.9929651101	91147.75267
13530	0.1275629292	133006.7566	0.9929652887	91146.61642
13531	0.127561244	133003.7371	0.9929656081	91144.71067
13532	0.1275611423	132996.4347	0.9929663805	91139.91121
13533	0.1275551817	132992.0851	0.9929668406	91136.677
13534	0.1275524728	132988.8361	0.9929671842	91134.92326
13535	0.1275501367	132980.5135	0.9929680645	91130.32798
13536	0.1275445372	132974.4577	0.9929687049	91126.52256
13537	0.1275440755	132971.6239	0.9929690046	91124.99617
13538	0.1275409965	132970.822	0.9929690894	91124.30543
13539	0.1275372245	132970.0393	0.9929691722	91123.48451
13540	0.1275347236	132967.2333	0.9929694689	91122.13122
13541	0.1275338856	132965.5272	0.9929696493	91120.70116
13542	0.1275317768	132963.8766	0.9929698238	91119.99299
13543	0.127533473	132960.1466	0.9929702183	91118.21466
13544	0.1275307334	132955.6585	0.9929706928	91115.44696
13545	0.1275249459	132951.3952	0.9929711436	91112.03751
13546	0.1275221246	132947.4554	0.9929715602	91110.03006
13547	0.1275200419	132944.5691	0.9929718654	91108.48203
13548	0.1275210525	132941.598	0.9929721795	91107.02592
13549	0.1275214605	132936.261	0.9929727438	91105.06236
13550	0.1275195032	132931.1465	0.9929732845	91103.07007
13551	0.1275170057	132927.2614	0.9929736952	91101.24145
13552	0.1275184539	132922.4046	0.9929742086	91098.99951
13553	0.1275193357	132917.9448	0.9929746801	91097.75399
13554	0.1275191192	132913.3312	0.9929751678	91095.90217
13555	0.1275184178	132908.1975	0.9929757104	91093.1501
13556	0.1275205261	132905.8878	0.9929759546	91091.72452
13557	0.1275208076	132903.3359	0.9929762243	91090.64619
13558	0.1275194062	132899.047	0.9929766776	91087.71984
13559	0.1275118707	132896.6887	0.9929769269	91085.72284
13560	0.1275100997	132896.0217	0.9929769974	91085.22853
13561	0.1275035742	132893.4002	0.9929772744	91083.11877
13562	0.1274948747	132890.5852	0.992977572	91080.65415
13563	0.1274916512	132888.9943	0.9929777401	91079.52404
13564	0.1274911572	132883.2188	0.9929783505	91076.72709
13565	0.1274884101	132880.164	0.9929786733	91075.30873
13566	0.1274893248	132873.343	0.9929793941	91072.19645
13567	0.1274863474	132869.846	0.9929797637	91070.04917
13568	0.1274834054	132865.6579	0.9929802062	91067.75972
13569	0.1274832106	132860.1278	0.9929807906	91065.81772
13570	0.1274778508	132857.8115	0.9929810353	91063.83713
13571	0.1274694707	132852.9549	0.9929815484	91060.98501
13572	0.1274644671	132850.4559	0.9929818125	91059.01684
13573	0.1274631615	132845.6939	0.9929823156	91057.45824
13574	0.1274612229	132842.1022	0.9929826951	91055.03398
13575	0.1274612506	132840.9652	0.9929828152	91054.57838
13576	0.1274600288	132836.8348	0.9929832515	91051.90822
13577	0.127457605	132834.4596	0.9929835025	91050.45804
13578	0.1274438287	132831.8286	0.9929837804	91048.30993
13579	0.1274433989	132825.9176	0.9929844048	91046.09717
13580	0.1274422046	132823.5101	0.9929846592	91044.25926
13581	0.1274394894	132819.6988	0.9929850618	91041.6695
13582	0.1274393389	132816.2125	0.99298543	91040.07761
13583	0.1274383061	132812.7895	0.9929857916	91038.53117
13584	0.1274329645	132800.8078	0.9929870571	91036.52631
13585	0.1274335538	132798.1788	0.9929873348	91035.1583
13586	0.1274298335	132795.7579	0.9929875904	91033.26403
13587	0.1274253512	132791.8182	0.9929880065	91031.2249
13588	0.127425348	132789.9953	0.992988199	91030.4786
13589	0.1274230055	132788.0749	0.9929884018	91029.05928
13590	0.1274214074	132784.1092	0.9929888206	91026.82831
13591	0.1274169206	132782.409	0.9929890002	91025.34791
13592	0.1274150439	132781.8846	0.9929890555	91024.71924
13593	0.1274153129	132778.7958	0.9929893817	91022.31459
13594	0.1274068251	132775.3844	0.9929897419	91020.27091
13595	0.1274072956	132770.5206	0.9929902555	91018.19556
13596	0.1274060468	132767.3978	0.9929905853	91016.39688
13597	0.1274000676	132764.7047	0.9929908696	91014.11438
13598	0.1273984722	132759.3865	0.9929914312	91011.26878
13599	0.1273987898	132754.5276	0.9929919442	91008.29294
13600	0.1273987473	132753.2829	0.9929920756	91007.37103
13601	0.1273985616	132749.4998	0.992992475	91005.8765
13602	0.1274004052	132747.3397	0.992992703	91005.15461
13603	0.1273993043	132744.8641	0.9929929644	91003.75209
13604	0.1273937644	132742.1184	0.9929932543	91001.98718
13605	0.1273907096	132737.4833	0.9929937436	90999.36841
13606	0.1273912502	132732.0496	0.9929943172	90997.35004
13607	0.12739255	132730.8313	0.9929944458	90996.80219
13608	0.1273873075	132725.1545	0.992995045	90993.2022
13609	0.1273878172	132723.3588	0.9929952346	90992.22899
13610	0.1273785901	132722.0132	0.9929953766	90990.23838
13611	0.1273762468	132719.7294	0.9929956176	90988.85495
13612	0.1273642818	132718.1482	0.9929957845	90986.48519
13613	0.1273636241	132710.5464	0.9929965869	90983.43213
13614	0.1273676398	132707.2239	0.9929969376	90982.05511
13615	0.1273653224	132704.3088	0.9929972452	90979.63195
13616	0.1273643666	132701.5543	0.9929975359	90978.00237
13617	0.1273625313	132699.9541	0.9929977048	90977.26485
13618	0.1273575323	132686.218	0.9929991544	90975.91644
13619	0.1273550225	132680.7233	0.9929997342	90973.35971
13620	0.1273553759	132677.1704	0.9930001091	90972.01226
13621	0.1273556422	132671.0783	0.9930007519	90969.32629
13622	0.1273530899	132668.04	0.9930010725	90967.28125
13623	0.1273501574	132665.9834	0.9930012895	90965.9732
13624	0.1273494252	132665.1535	0.993001377	90965.45253
13625	0.1273494669	132665.1419	0.9930013783	90965.45317
13626	0.1273497728	132662.7676	0.9930016288	90963.96533
13627	0.1273455369	132660.0371	0.9930019168	90961.86098
13628	0.1273460035	132656.4097	0.9930022995	90959.17549
13629	0.1273476882	132651.8339	0.9930027823	90957.07646
13630	0.1273436794	132649.1255	0.993003068	90954.78941
13631	0.1273372714	132647.4572	0.993003244	90953.21037
13632	0.1273357549	132646.1017	0.993003387	90951.83657
13633	0.1273294872	132643.8273	0.9930036269	90950.32038
13634	0.1273262217	132638.5365	0.9930041851	90947.46202
13635	0.1273101304	132636.4743	0.9930044026	90944.72523
13636	0.1273113897	132636.1208	0.9930044399	90944.54254
13637	0.1273093812	132630.4045	0.9930050429	90941.20076
13638	0.1273071427	132627.5347	0.9930053456	90939.183
13639	0.1273004517	132623.0421	0.9930058194	90937.35035
13640	0.1273012757	132621.9977	0.9930059296	90936.49308
13641	0.1273004899	132619.3022	0.9930062139	90935.18808
13642	0.1272990296	132616.2813	0.9930065325	90933.32857
13643	0.1272956832	132612.8212	0.9930068974	90930.79801
13644	0.1272943484	132611.0651	0.9930070826	90929.57722
13645	0.1272924777	132608.4293	0.9930073606	90928.3494
13646	0.1272974824	132602.4872	0.9930079873	90925.89312
13647	0.1272950091	132598.2098	0.9930084384	90922.97032
13648	0.1273007453	132595.7789	0.9930086947	90921.04351
13649	0.1272991941	132589.8077	0.9930093244	90918.16403
13650	0.1272946991	132585.6938	0.9930097582	90914.70089
13651	0.1272912486	132582.0116	0.9930101464	90913.37619
13652	0.1272900099	132576.6841	0.9930107082	90910.43396
13653	0.127289819	132575.6446	0.9930108178	90909.48306
13654	0.127286966	132574.1239	0.9930109781	90907.9642
13655	0.127283161	132571.6451	0.9930112395	90906.33938
13656	0.1272843664	132566.4486	0.9930117873	90904.23138
13657	0.1272756276	132563.6362	0.9930120838	90901.89415
13658	0.1272750602	132562.4479	0.9930122091	90900.91315
13659	0.1272740796	132560.9169	0.9930123705	90900.41558
13660	0.1272748108	132557.3925	0.9930127421	90898.75052
13661	0.1272757914	132555.3221	0.9930129603	90897.33422
13662	0.1272724842	132553.224	0.9930131815	90896.21359
13663	0.1272791389	132545.5902	0.9930139862	90895.4965
13664	0.1272784917	132541.5597	0.9930144111	90893.59482
13665	0.1272770894	132537.276	0.9930148626	90891.61543
13666	0.1272784298	132530.156	0.9930156131	90889.07293
13667	0.1272791463	132528.2211	0.9930158171	90888.14189
13668	0.127277863	132524.3148	0.9930162288	90886.63199
13669	0.1272741849	132522.5472	0.9930164151	90885.62629
13670	0.1272752623	132518.7004	0.9930168205	90883.87778
13671	0.1272667933	132513.4693	0.9930173718	90881.32179
13672	0.1272669638	132507.598	0.9930179905	90879.24589
13673	0.127265641	132505.0687	0.9930182571	90877.92493
13674	0.1272633325	132502.3018	0.9930185487	90876.67263
13675	0.1272637205	132498.2273	0.993018978	90873.80274
13676	0.1272651351	132494.2541	0.9930193967	90872.71615
13677	0.1272639058	132491.5742	0.9930196791	90871.08861
13678	0.1272632589	132489.6585	0.9930198809	90869.43611
13679	0.12726334	132486.4965	0.9930202141	90867.96384
13680	0.1272621642	132482.3456	0.9930206515	90865.8315
13681	0.1272615886	132479.1375	0.9930209895	90863.58951
13682	0.1272600008	132474.7075	0.9930214562	90860.37674
13683	0.1272550051	132473.3463	0.9930215996	90859.045
13684	0.1272529663	132469.7036	0.9930219834	90857.08599
13685	0.1272475804	132455.8119	0.9930234468	90855.8675
13686	0.1272427429	132445.4893	0.9930245342	90854.99397
13687	0.1272394612	132443.552	0.9930247383	90853.61915
13688	0.1272410075	132441.1736	0.9930249888	90852.12453
13689	0.1272358737	132437.545	0.993025371	90849.86463
13690	0.1272367154	132432.8931	0.9930258609	90847.34552
13691	0.1272382732	132431.0098	0.9930260593	90846.03632
13692	0.1272385686	132428.3589	0.9930263385	90844.68945
13693	0.1272363774	132424.849	0.9930267081	90841.654
13694	0.1272324568	132422.1671	0.9930269906	90840.49407
13695	0.1272338484	132418.0856	0.9930274204	90838.35323
13696	0.1272340942	132414.3982	0.9930278087	90836.73543
13697	0.1272324488	132411.2689	0.9930281383	90834.35585
13698	0.1272336943	132407.4438	0.9930285411	90833.29605
13699	0.1272283957	132401.5291	0.9930291639	90829.68883
13700	0.1272276942	132400.3445	0.9930292886	90829.19437
13701	0.1272278942	132396.783	0.9930296636	90828.14423
13702	0.1272284835	132394.4059	0.9930299139	90827.12573
13703	0.1272251713	132391.5189	0.9930302179	90825.10133
13704	0.1272166729	132386.4618	0.9930307504	90821.57841
13705	0.1272106779	132381.7895	0.9930312423	90818.89574
13706	0.1272095451	132379.5011	0.9930314832	90817.10455
13707	0.1272110062	132377.1328	0.9930317326	90815.42976
13708	0.1272126294	132371.7728	0.9930322968	90813.25777
13709	0.1272093668	132369.0288	0.9930325857	90811.5456
13710	0.1272052113	132366.3242	0.9930328704	90809.03392
13711	0.1271958112	132365.1577	0.9930329932	90807.65164
13712	0.1271933744	132363.3484	0.9930331837	90805.31916
13713	0.1271893488	132358.705	0.9930336725	90803.11261
13714	0.1271829473	132354.5031	0.9930341148	90800.19635
13715	0.1271799577	132352.1414	0.9930343634	90798.43917
13716	0.1271746865	132350.6115	0.9930345244	90796.84196
13717	0.1271746403	132345.997	0.9930350101	90794.24098
13718	0.1271717966	132344.0111	0.9930352191	90792.41259
13719	0.1271726069	132339.6086	0.9930356825	90789.14639
13720	0.1271713405	132335.7989	0.9930360835	90786.63576
13721	0.1271685991	132330.5781	0.9930366329	90784.69162
13722	0.1271687179	132327.1495	0.9930369938	90783.6622
13723	0.1271693708	132322.7241	0.9930374595	90781.73422
13724	0.1271639879	132319.0986	0.993037841	90778.73847
13725	0.1271639475	132316.9459	0.9930380675	90777.04631
13726	0.1271618141	132312.908	0.9930384924	90773.52612
13727	0.1271648984	132310.0811	0.9930387899	90772.52294
13728	0.1271589597	132304.6131	0.9930393653	90769.2252
13729	0.1271625413	132301.9849	0.9930396418	90767.58625
13730	0.1271553968	132295.8911	0.993040283	90762.77852
13731	0.1271473437	132293.1804	0.9930405682	90760.83564
13732	0.1271459088	132288.8684	0.9930410218	90758.2629
13733	0.1271444293	132286.1396	0.9930413089	90757.21275
13734	0.1271481877	132284.3994	0.993041492	90756.2559
13735	0.1271506624	132283.3316	0.9930416044	90755.44912
13736	0.1271438063	132280.5454	0.9930418975	90752.0235
13737	0.1271345539	132277.1974	0.9930422497	90749.72352
13738	0.1271309907	132275.3743	0.9930424415	90748.02335
13739	0.1271288732	132270.5754	0.9930429463	90745.31457
13740	0.1271227906	132269.2024	0.9930430907	90743.77335
13741	0.1271138388	132266.2705	0.9930433991	90739.65012
13742	0.1271132028	132263.0881	0.9930437339	90737.54259
13743	0.1271139423	132259.7367	0.9930440864	90735.63587
13744	0.1271130415	132257.9758	0.9930442716	90734.78973
13745	0.1271155488	132256.0582	0.9930444733	90733.34325
13746	0.1271084255	132252.6481	0.993044832	90731.02489
13747	0.1271060495	132247.0988	0.9930454157	90727.33695
13748	0.1271021123	132245.2547	0.9930456096	90725.72277
13749	0.1271001109	132242.3045	0.9930459199	90723.66352
13750	0.1270947524	132237.4807	0.9930464272	90720.83257
13751	0.1270916766	132235.7813	0.993046606	90719.4711
