iter	MAPE	RMSE	R2	MAE
7548	0.1439793822	164121.7019	0.9896162584	105222.5611
7549	0.143972378	164093.7028	0.989619801	105221.2408
7550	0.1439708758	164089.4413	0.9896203401	105218.7156
7551	0.1439614852	164080.6137	0.9896214569	105214.5352
7552	0.1439477502	164076.1303	0.9896220241	105210.8981
7553	0.1439455848	164066.8279	0.9896232008	105207.9085
7554	0.1439365446	164061.7101	0.9896238482	105205.1691
7555	0.1439386727	164047.3391	0.9896256659	105201.4712
7556	0.1439343642	164043.9189	0.9896260985	105199.3865
7557	0.143932331	164038.1257	0.9896268312	105197.62
7558	0.1439322927	164036.1092	0.9896270862	105196.8074
7559	0.1439231841	164031.5265	0.9896276658	105193.015
7560	0.1439218663	164026.0067	0.9896283638	105189.7834
7561	0.1439179365	164023.6436	0.9896286627	105188.3199
7562	0.1439168964	164020.7693	0.9896290262	105186.0118
7563	0.1439047842	164011.1624	0.989630241	105180.6639
7564	0.1439088243	164004.4622	0.9896310882	105175.1124
7565	0.1439177405	163998.7506	0.9896318104	105171.6479
7566	0.1439175652	163990.1001	0.9896329042	105166.2473
7567	0.1439131665	163987.5549	0.989633226	105164.1852
7568	0.1439016202	163983.4841	0.9896337407	105161.889
7569	0.143898021	163981.6489	0.9896339727	105160.9178
7570	0.1438948248	163974.882	0.9896348282	105157.0003
7571	0.1438758697	163969.75	0.989635477	105153.0526
7572	0.143875208	163967.8876	0.9896357125	105151.9552
7573	0.1438744689	163964.2628	0.9896361707	105149.5701
7574	0.1438623036	163957.5136	0.9896370239	105143.1711
7575	0.1438414359	163950.6674	0.9896378893	105138.7899
7576	0.143828952	163944.2388	0.9896387019	105132.1881
7577	0.1438218191	163908.5069	0.9896432179	105128.7523
7578	0.1438231803	163898.061	0.989644538	105124.9072
7579	0.1438234497	163897.9435	0.9896445528	105124.726
7580	0.1438188891	163880.5889	0.9896467457	105119.6596
7581	0.1438173679	163874.46	0.9896475201	105116.4362
7582	0.143814989	163869.8434	0.9896481034	105114.035
7583	0.1438172795	163863.486	0.9896489066	105110.7542
7584	0.1438196724	163849.6109	0.9896506594	105107.2639
7585	0.1438010935	163842.8774	0.9896515101	105103.9606
7586	0.1437943899	163831.8301	0.9896529055	105096.8532
7587	0.1437874078	163826.2811	0.9896536064	105092.6283
7588	0.1437840581	163823.1263	0.9896540049	105091.5925
7589	0.1437822152	163815.4107	0.9896549794	105089.463
7590	0.1437774409	163813.1253	0.9896552681	105087.4295
7591	0.1437784972	163799.7777	0.9896569538	105082.377
7592	0.1437751904	163793.9765	0.9896576864	105079.8922
7593	0.1437756734	163793.1998	0.9896577845	105079.4524
7594	0.1437736582	163778.9337	0.989659586	105074.9513
7595	0.1437736735	163778.8381	0.989659598	105074.8037
7596	0.1437651083	163772.6225	0.9896603829	105068.0564
7597	0.143763422	163769.6833	0.989660754	105066.9112
7598	0.1437586694	163762.968	0.9896616019	105060.3251
7599	0.1437506098	163758.438	0.9896621739	105057.3285
7600	0.1437425835	163751.2119	0.9896630862	105053.1653
7601	0.1437369076	163736.7746	0.9896649088	105046.7689
7602	0.143724221	163734.008	0.9896652581	105044.0824
7603	0.143718637	163728.5574	0.9896659462	105041.3875
7604	0.1437120566	163722.795	0.9896666736	105037.4196
7605	0.1437119137	163722.7419	0.9896666803	105037.3808
7606	0.1436979449	163718.4591	0.9896672209	105035.2163
7607	0.1436986955	163712.3776	0.9896679885	105031.7929
7608	0.1436957387	163707.0003	0.9896686672	105029.0149
7609	0.1436947319	163704.8434	0.9896689395	105027.1673
7610	0.1436926195	163697.6171	0.9896698515	105023.0273
7611	0.1436866112	163695.2958	0.9896701445	105021.216
7612	0.1436847182	163690.8314	0.9896707079	105018.1458
7613	0.1436808085	163689.6264	0.98967086	105017.4117
7614	0.1436803492	163683.1346	0.9896716793	105014.9792
7615	0.143676973	163665.5313	0.9896739007	105009.0338
7616	0.1436753866	163657.5543	0.9896749072	105004.1046
7617	0.1436641232	163654.5378	0.9896752878	105001.4019
7618	0.1436633792	163652.0409	0.9896756029	105000.2186
7619	0.1436626004	163638.9925	0.9896772492	104997.5351
7620	0.1436602424	163632.0813	0.9896781211	104993.8949
7621	0.1436627276	163624.5654	0.9896790693	104991.899
7622	0.1436625431	163624.513	0.9896790759	104991.8496
7623	0.1436588306	163617.0867	0.9896800128	104987.384
7624	0.1436526027	163610.1444	0.9896808885	104981.0265
7625	0.1436488652	163599.2521	0.9896822624	104977.457
7626	0.143649	163590.9114	0.9896833145	104974.3295
7627	0.143652018	163585.0609	0.9896840524	104971.2854
7628	0.1436507243	163580.5609	0.9896846199	104969.3687
7629	0.1436511191	163580.4591	0.9896846327	104969.2028
7630	0.1436473138	163573.5472	0.9896855044	104966.1126
7631	0.1436478238	163566.5007	0.9896863931	104962.8235
7632	0.1436465093	163562.4607	0.9896869026	104960.5326
7633	0.1436378105	163554.8369	0.9896878639	104957.1591
7634	0.1436376958	163546.6131	0.9896889009	104953.8474
7635	0.1436370354	163546.5786	0.9896889053	104953.8089
7636	0.1436369471	163546.4921	0.9896889162	104953.6659
7637	0.1436360919	163543.6316	0.9896892769	104952.7041
7638	0.1436359099	163543.6024	0.9896892806	104952.6694
7639	0.1436356555	163539.9206	0.9896897448	104950.907
7640	0.1436295105	163534.8582	0.9896903831	104946.7206
7641	0.1436303985	163531.4341	0.9896908148	104945.4419
7642	0.1436184969	163496.7494	0.9896951875	104943.0789
7643	0.1436167702	163490.759	0.9896959426	104940.4712
7644	0.1436090169	163485.6543	0.989696586	104937.7915
7645	0.1436226983	163478.1272	0.9896975348	104934.939
7646	0.1436196777	163471.2178	0.9896984056	104932.3972
7647	0.143617955	163465.3626	0.9896991436	104929.473
7648	0.1436173879	163458.991	0.9896999466	104924.7116
7649	0.1436168193	163455.8301	0.9897003449	104922.4731
7650	0.1436135015	163452.9841	0.9897007036	104920.6315
7651	0.1436027308	163447.361	0.9897014122	104918.6892
7652	0.1435927825	163443.1159	0.9897019472	104916.0856
7653	0.1435942611	163438.916	0.9897024764	104913.7049
7654	0.1435912495	163409.8317	0.989706141	104912.3716
7655	0.1435857542	163399.8146	0.989707403	104906.018
7656	0.1435847588	163398.045	0.9897076259	104905.2803
7657	0.143583369	163391.0896	0.9897085022	104901.8567
7658	0.1435821499	163383.6226	0.9897094428	104897.7144
7659	0.1435801349	163377.1428	0.989710259	104895.9915
7660	0.1435798987	163372.4104	0.9897108551	104892.5604
7661	0.1435774792	163363.5634	0.9897119695	104889.3113
7662	0.1435741592	163363.1253	0.9897120246	104888.7934
7663	0.1435637646	163359.3407	0.9897125013	104884.0768
7664	0.1435564153	163350.7077	0.9897135886	104880.2001
7665	0.1435527081	163329.705	0.9897162336	104877.7473
7666	0.1435509489	163328.9635	0.9897163269	104877.2917
7667	0.1435379813	163319.6599	0.9897174985	104873.7154
7668	0.1435411618	163313.452	0.9897182801	104871.4633
7669	0.1435368246	163308.5595	0.9897188962	104869.0298
7670	0.1435396032	163302.1823	0.9897196991	104865.955
7671	0.1435414771	163301.5076	0.989719784	104865.5995
7672	0.1435373803	163294.9076	0.989720615	104862.623
7673	0.1435346761	163287.6173	0.9897215328	104859.7501
7674	0.1435244975	163279.0941	0.9897226058	104855.7007
7675	0.14350876	163274.6257	0.9897231683	104851.643
7676	0.1435018898	163265.6714	0.9897242955	104844.9517
7677	0.1435051336	163264.3098	0.9897244669	104844.2832
7678	0.143501566	163258.9898	0.9897251365	104842.1112
7679	0.1435011677	163252.7551	0.9897259213	104839.2918
7680	0.1434946669	163248.643	0.9897264389	104835.9689
7681	0.1434945668	163244.4056	0.9897269722	104834.016
7682	0.1434923167	163235.1927	0.9897281317	104831.6598
7683	0.1434804729	163228.8066	0.9897289354	104827.8214
7684	0.1434808537	163228.7035	0.9897289484	104827.6527
7685	0.1434799702	163224.1159	0.9897295257	104824.8076
7686	0.1434773451	163217.2868	0.9897303851	104821.4045
7687	0.1434695397	163214.0495	0.9897307925	104819.8049
7688	0.1434633816	163205.3461	0.9897318877	104815.6187
7689	0.1434618927	163203.7646	0.9897320867	104814.7691
7690	0.1434613625	163191.3879	0.989733644	104810.8861
7691	0.1434511571	163180.2747	0.9897350422	104806.1985
7692	0.143440765	163174.6394	0.9897357512	104801.0933
7693	0.1434354115	163160.8782	0.9897374823	104793.7153
7694	0.1434369359	163154.1589	0.9897383276	104789.6447
7695	0.1434338594	163151.5408	0.9897386569	104787.776
7696	0.1434265665	163148.4645	0.9897390439	104784.5472
7697	0.1434267236	163145.9696	0.9897393577	104783.697
7698	0.1434131109	163137.9736	0.9897403634	104779.2674
7699	0.1434119778	163126.8073	0.9897417679	104773.849
7700	0.1434086598	163120.4685	0.9897425651	104771.4865
7701	0.1433952374	163117.509	0.9897429373	104768.5065
7702	0.1433911739	163110.6924	0.9897437945	104765.3644
7703	0.1433887826	163101.7674	0.9897449169	104760.9001
7704	0.1433838538	163099.8697	0.9897451555	104759.0972
7705	0.1433795455	163095.3684	0.9897457216	104755.5726
7706	0.143379888	163090.1524	0.9897463774	104754.5038
7707	0.1433793299	163081.5105	0.9897474641	104750.6936
7708	0.143367373	163076.3224	0.9897481164	104745.2754
7709	0.1433635443	163070.8343	0.9897488064	104741.3876
7710	0.1433618134	163064.4803	0.9897496052	104737.6063
7711	0.1433582671	163056.4272	0.9897506177	104732.9744
7712	0.1433472998	163054.1376	0.9897509055	104731.1337
7713	0.1433473233	163045.7334	0.989751962	104728.4446
7714	0.1433352958	163041.506	0.9897524934	104725.5115
7715	0.1433396354	163034.7895	0.9897533377	104723.0218
7716	0.1433339063	163031.756	0.989753719	104720.8075
7717	0.143325553	163023.9135	0.9897547048	104715.3739
7718	0.1433151401	163003.1305	0.9897573168	104712.027
7719	0.1433082539	162998.1138	0.9897579473	104708.2942
7720	0.1433073692	162992.249	0.9897586843	104706.0416
7721	0.1433055494	162985.0071	0.9897595943	104702.3748
7722	0.1432958704	162982.0643	0.9897599641	104699.7083
7723	0.1432973374	162973.7298	0.9897610114	104696.7172
7724	0.1432896349	162967.9378	0.9897617392	104693.0953
7725	0.1432892181	162962.8918	0.9897623732	104692.0874
7726	0.1432760831	162957.7092	0.9897630243	104688.1819
7727	0.1432655861	162955.2765	0.98976333	104686.102
7728	0.1432579145	162949.1815	0.9897640957	104681.7815
7729	0.1432551784	162945.0404	0.989764616	104679.0974
7730	0.1432540986	162941.9992	0.989764998	104677.1012
7731	0.143253881	162930.0991	0.989766493	104673.4145
7732	0.1432540946	162928.6838	0.9897666707	104673.0736
7733	0.143256784	162925.2877	0.9897670973	104670.1216
7734	0.1432440324	162920.9682	0.9897676399	104667.1944
7735	0.1432322667	162916.248	0.9897682328	104662.9024
7736	0.1432317434	162909.5777	0.9897690707	104660.1494
7737	0.143222171	162903.9621	0.989769776	104656.2214
7738	0.1432030637	162897.1018	0.9897706376	104652.0408
7739	0.1432035131	162893.9388	0.9897710348	104650.5327
7740	0.1431951658	162890.0474	0.9897715236	104646.9764
7741	0.1431855372	162885.9855	0.9897720337	104643.5076
7742	0.1431851809	162882.1221	0.9897725189	104642.4573
7743	0.1431872552	162873.8911	0.9897735525	104638.7558
7744	0.1431864604	162871.2098	0.9897738892	104637.1608
7745	0.1431783496	162867.4954	0.9897743556	104634.4764
7746	0.1431762558	162863.5726	0.9897748482	104631.7277
7747	0.1431765383	162859.5047	0.989775359	104630.2043
7748	0.1431754031	162856.4685	0.9897757402	104628.1815
7749	0.1431679863	162849.6473	0.9897765967	104626.3201
7750	0.1431651329	162838.3314	0.9897780174	104621.5814
7751	0.1431639651	162834.1573	0.9897785415	104619.1383
7752	0.1431635599	162829.7715	0.9897790921	104617.7185
7753	0.1431612532	162827.2638	0.9897794069	104615.6049
7754	0.1431602738	162822.4749	0.9897800081	104612.7432
7755	0.1431571629	162819.2019	0.9897804189	104610.4974
7756	0.1431611929	162808.223	0.9897817971	104605.6367
7757	0.1431454874	162802.7226	0.9897824875	104598.9134
7758	0.1431367626	162797.9253	0.9897830897	104595.7952
7759	0.1431382987	162795.6398	0.9897833765	104594.3406
7760	0.1431337074	162789.1103	0.9897841961	104590.2254
7761	0.1431246456	162783.9878	0.989784839	104586.9731
7762	0.1431247526	162783.9335	0.9897848458	104586.9064
7763	0.1431262107	162770.414	0.9897865425	104582.2917
7764	0.143126545	162766.665	0.989787013	104581.0432
7765	0.143128592	162761.7309	0.9897876322	104578.765
7766	0.1431074189	162733.8055	0.9897911362	104575.5149
7767	0.1431025852	162731.6131	0.9897914113	104573.9436
7768	0.1431083644	162726.8891	0.989792004	104571.4182
7769	0.1431042332	162719.5433	0.9897929255	104568.5678
7770	0.1431030829	162712.7922	0.9897937725	104564.5876
7771	0.1431049129	162708.822	0.9897942706	104562.3395
7772	0.1431019002	162705.7957	0.9897946502	104561.2963
7773	0.1431018788	162705.7556	0.9897946552	104561.2398
7774	0.1431008751	162698.7846	0.9897955297	104557.7736
7775	0.1431025831	162691.6501	0.9897964246	104553.6522
7776	0.1431063589	162687.7743	0.9897969108	104552.145
7777	0.1431050277	162684.2596	0.9897973516	104550.1951
7778	0.1430950911	162679.3184	0.9897979714	104546.0605
7779	0.1430843801	162674.6747	0.9897985538	104543.8835
7780	0.1430833311	162674.2706	0.9897986045	104543.8912
7781	0.1430830661	162669.1213	0.9897992503	104539.9758
7782	0.1430821358	162662.1481	0.9898001248	104538.1465
7783	0.1430831953	162655.1407	0.9898010036	104534.3738
7784	0.1430818575	162650.4523	0.9898015916	104531.63
7785	0.1430791177	162649.616	0.9898016965	104531.302
7786	0.1430771281	162643.6161	0.9898024488	104526.3596
7787	0.1430792593	162633.3004	0.9898037424	104521.9265
7788	0.1430746468	162624.2514	0.989804877	104518.1148
7789	0.143065493	162619.4873	0.9898054743	104514.2569
7790	0.1430588501	162609.0984	0.9898067768	104510.9023
7791	0.1430573914	162607.8714	0.9898069307	104510.1238
7792	0.1430595995	162601.6239	0.9898077139	104506.0909
7793	0.1430598967	162595.2893	0.989808508	104503.985
7794	0.1430523011	162592.2372	0.9898088906	104502.1115
7795	0.1430484352	162589.1331	0.9898092797	104500.1894
7796	0.1430423142	162585.1516	0.9898097788	104496.8584
7797	0.1430392823	162582.512	0.9898101097	104495.2882
7798	0.1430364412	162572.8432	0.9898113217	104487.5575
7799	0.1430372352	162565.9913	0.9898121805	104484.6495
7800	0.1430324809	162562.2084	0.9898126546	104482.2061
7801	0.1430300209	162557.9026	0.9898131943	104479.274
7802	0.143022339	162552.9676	0.9898138128	104476.1718
7803	0.1430248543	162545.8861	0.9898147003	104472.9545
7804	0.1430222358	162542.1714	0.9898151658	104470.582
7805	0.1430219849	162530.3924	0.9898166419	104465.1152
7806	0.1430188431	162525.0989	0.9898173052	104462.813
7807	0.1430106253	162519.0434	0.989818064	104459.5899
7808	0.1430057684	162513.4197	0.9898187686	104455.9776
7809	0.1430029456	162503.9202	0.9898199588	104452.0201
7810	0.1429970776	162492.9267	0.9898213362	104445.4371
7811	0.1429937084	162489.7104	0.9898217391	104443.287
7812	0.1429832497	162454.354	0.989826168	104440.2656
7813	0.1429814319	162450.3299	0.989826672	104437.7648
7814	0.142979459	162441.6458	0.9898277597	104434.8988
7815	0.1429758128	162436.5691	0.9898283955	104433.1114
7816	0.1429654821	162403.6523	0.9898325175	104430.9034
7817	0.1429667429	162392.4737	0.9898339172	104426.2287
7818	0.1429647418	162388.4981	0.9898344149	104422.8689
7819	0.1429658431	162383.5058	0.9898350399	104420.4476
7820	0.1429620636	162376.0066	0.9898359788	104416.0155
7821	0.1429665157	162371.3367	0.9898365634	104414.2405
7822	0.142959568	162365.894	0.9898372448	104411.8276
7823	0.1429523785	162363.2195	0.9898375796	104410.3292
7824	0.1429491024	162354.4605	0.989838676	104406.7695
7825	0.1429455371	162347.0927	0.9898395982	104402.3661
7826	0.1429465929	162343.1444	0.9898400924	104400.7442
7827	0.1429456684	162338.7998	0.9898406362	104397.7509
7828	0.1429429885	162289.2513	0.9898468369	104395.6305
7829	0.1429436741	162286.806	0.9898471429	104393.6363
7830	0.1429434607	162282.6495	0.9898476629	104392.7718
7831	0.142940974	162277.6364	0.9898482902	104389.2992
7832	0.1429342989	162267.9717	0.9898494993	104384.135
7833	0.1429288103	162265.2312	0.9898498422	104381.3588
7834	0.142931228	162254.211	0.9898512208	104380.3163
7835	0.1429265091	162248.7985	0.9898518979	104377.7698
7836	0.1429266034	162243.2915	0.9898525868	104375.6846
7837	0.1429233061	162240.4768	0.9898529389	104374.2657
7838	0.1429202474	162236.3832	0.9898534509	104371.1094
7839	0.1429175093	162230.3144	0.98985421	104367.7131
7840	0.1429160161	162226.6196	0.9898546721	104365.2796
7841	0.1429144988	162225.9499	0.9898547559	104364.4097
7842	0.1429134041	162223.7536	0.9898550306	104362.3343
7843	0.1429121082	162218.0126	0.9898557486	104359.0258
7844	0.1429109338	162214.1819	0.9898562277	104356.1808
7845	0.1429110164	162214.1508	0.9898562316	104356.1757
7846	0.1429088895	162206.7456	0.9898571577	104352.5808
7847	0.1429071545	162201.9113	0.9898577623	104350.4486
7848	0.1428934218	162196.2804	0.9898584665	104347.3433
7849	0.1428872654	162191.1894	0.9898591031	104344.6567
7850	0.1428864733	162178.4835	0.9898606919	104339.6042
7851	0.1428823915	162171.259	0.9898615952	104335.3221
7852	0.1428805664	162154.5526	0.989863684	104329.7261
7853	0.1428911307	162150.6992	0.9898641657	104327.0905
7854	0.1428923585	162143.29	0.989865092	104324.4849
7855	0.1428898431	162136.464	0.9898659453	104321.7408
7856	0.142882974	162134.8636	0.9898661454	104320.5516
7857	0.1428765961	162131.8543	0.9898665215	104318.9212
7858	0.1428783769	162126.0749	0.989867244	104316.2062
7859	0.1428791101	162118.1952	0.9898682289	104313.2735
7860	0.1428784543	162114.1144	0.9898687389	104311.0677
7861	0.1428794099	162101.7063	0.9898702898	104306.0752
7862	0.1428656569	162096.7401	0.9898709104	104302.9196
7863	0.1428650619	162091.831	0.9898715239	104299.0331
7864	0.1428619666	162087.8566	0.9898720206	104297.0666
7865	0.1428529388	162083.1871	0.9898726042	104294.0815
7866	0.1428558254	162075.7601	0.9898735323	104290.9664
7867	0.1428574125	162070.3406	0.9898742095	104289.384
7868	0.1428575397	162068.2064	0.9898744761	104288.0348
7869	0.1428537093	162064.6271	0.9898749234	104286.1503
7870	0.1428503832	162061.5397	0.9898753092	104284.3791
7871	0.1428466447	162055.5509	0.9898760574	104281.2925
7872	0.1428414332	162050.2845	0.9898767154	104277.8448
7873	0.1428404672	162049.8094	0.9898767748	104277.4592
7874	0.1428352844	162045.2016	0.9898773505	104275.5056
7875	0.1428315782	162036.6659	0.9898784169	104269.6034
7876	0.142822313	162032.6843	0.9898789143	104267.3623
7877	0.1428179344	162022.3411	0.9898802064	104263.1176
7878	0.1428115256	162018.1327	0.9898807321	104258.6644
7879	0.1428081838	162015.203	0.989881098	104256.8464
7880	0.1427984612	162013.4787	0.9898813134	104255.2242
7881	0.1427987419	162008.3451	0.9898819547	104252.0831
7882	0.14279499	162002.8473	0.9898826414	104247.5018
7883	0.1427882069	161995.0702	0.9898836127	104243.6978
7884	0.1427810278	161961.8398	0.9898877627	104240.5872
