iter	Passed	Remaining
1674	16228	129100
1675	16236	129081
1676	16245	129064
1677	16253	129037
1678	16260	129010
1679	16269	128992
1680	16277	128967
1681	16286	128951
1682	16293	128925
1683	16301	128903
1684	16309	128876
1685	16316	128850
1686	16324	128826
1687	16332	128800
1688	16339	128772
1689	16347	128750
1690	16355	128723
1691	16363	128700
1692	16371	128676
1693	16379	128661
1694	16386	128629
1695	16395	128610
1696	16403	128585
1697	16411	128567
1698	16420	128550
1699	16428	128528
1700	16435	128502
1701	16444	128480
1702	16451	128455
1703	16459	128427
1704	16467	128405
1705	16475	128384
1706	16483	128360
1707	16491	128337
1708	16499	128315
1709	16507	128295
1710	16515	128271
1711	16523	128249
1712	16531	128228
1713	16539	128207
1714	16549	128199
1715	16558	128180
1716	16565	128152
1717	16572	128125
1718	16580	128101
1719	16588	128081
1720	16597	128067
1721	16606	128047
1722	16613	128021
1723	16622	128002
1724	16630	127981
1725	16637	127956
1726	16645	127932
1727	16653	127906
1728	16660	127881
1729	16668	127855
1730	16676	127834
1731	16684	127808
1732	16691	127784
1733	16699	127759
1734	16707	127739
1735	16715	127712
1736	16723	127692
1737	16731	127670
1738	16739	127651
1739	16746	127623
1740	16754	127595
1741	16762	127575
1742	16770	127556
1743	16778	127534
1744	16786	127508
1745	16794	127484
1746	16802	127469
1747	16811	127453
1748	16821	127447
1749	16830	127433
1750	16838	127411
1751	16847	127393
1752	16856	127378
1753	16864	127356
1754	16871	127327
1755	16882	127327
1756	16889	127302
1757	16898	127286
1758	16906	127266
1759	16915	127250
1760	16923	127226
1761	16932	127211
1762	16939	127187
1763	16949	127175
1764	16957	127157
1765	16966	127142
1766	16975	127129
1767	16983	127105
1768	16991	127082
1769	16999	127063
1770	17006	127037
1771	17132	127890
1772	17140	127869
1773	17149	127857
1774	17158	127845
1775	17169	127840
1776	17179	127834
1777	17190	127833
1778	17198	127811
1779	17206	127790
1780	17213	127764
1781	17221	127739
1782	17229	127720
1783	17238	127703
1784	17246	127681
1785	17254	127657
1786	17262	127634
1787	17269	127610
1788	17278	127591
1789	17286	127573
1790	17294	127553
1791	17303	127536
1792	17312	127521
1793	17320	127497
1794	17327	127471
1795	17335	127451
1796	17343	127426
1797	17350	127398
1798	17359	127381
1799	17366	127355
1800	17374	127331
1801	17382	127310
1802	17389	127284
1803	17399	127271
1804	17407	127250
1805	17415	127233
1806	17423	127212
1807	17431	127186
1808	17438	127160
1809	17447	127142
1810	17455	127122
1811	17463	127099
1812	17470	127075
1813	17478	127050
1814	17487	127039
1815	17496	127024
1816	17505	127010
1817	17514	126997
1818	17523	126981
1819	17532	126967
1820	17541	126952
1821	17549	126933
1822	17557	126910
1823	17565	126887
1824	17573	126865
1825	17580	126840
1826	17588	126813
1827	17595	126788
1828	17602	126762
1829	17610	126735
1830	17617	126711
1831	17624	126683
1832	17632	126659
1833	17640	126635
1834	17647	126607
1835	17654	126581
1836	17662	126557
1837	17670	126539
1838	17678	126520
1839	17686	126494
1840	17694	126473
1841	17702	126451
1842	17710	126434
1843	17718	126411
1844	17725	126385
1845	17733	126361
1846	17741	126341
1847	17749	126319
1848	17757	126301
1849	17765	126278
1850	17772	126251
1851	17779	126223
1852	17787	126202
1853	17795	126178
1854	17802	126151
1855	17810	126134
1856	17818	126112
1857	17826	126089
1858	17833	126065
1859	17842	126046
1860	17849	126022
1861	17857	125998
1862	17865	125976
1863	17873	125959
1864	17882	125941
1865	17890	125926
1866	17898	125903
1867	17906	125880
1868	17914	125864
1869	17923	125845
1870	17930	125823
1871	17939	125803
1872	17946	125777
1873	17954	125754
1874	17962	125736
1875	17970	125715
1876	17977	125692
1877	17986	125674
1878	17995	125659
1879	18002	125633
1880	18010	125611
1881	18018	125590
1882	18025	125565
1883	18032	125539
1884	18042	125534
1885	18052	125524
1886	18059	125498
1887	18068	125482
1888	18075	125458
1889	18083	125434
1890	18090	125410
1891	18141	125686
1892	18231	126235
1893	18240	126217
1894	18248	126198
1895	18256	126181
1896	18265	126166
1897	18274	126150
1898	18283	126134
1899	18291	126116
1900	18301	126107
1901	18308	126080
1902	18316	126059
1903	18324	126040
1904	18332	126020
1905	18340	125999
1906	18348	125977
1907	18355	125951
1908	18363	125926
1909	18370	125902
1910	18378	125878
1911	18386	125858
1912	18393	125834
1913	18401	125809
1914	18408	125786
1915	18417	125767
1916	18424	125738
1917	18431	125711
1918	18439	125694
1919	18447	125672
1920	18454	125646
1921	18462	125627
1922	18471	125609
1923	18479	125588
1924	18486	125564
1925	18494	125543
1926	18502	125521
1927	18510	125501
1928	18519	125488
1929	18527	125471
1930	18536	125458
1931	18544	125435
1932	18552	125411
1933	18560	125391
1934	18567	125366
1935	18575	125343
1936	18582	125318
1937	18590	125300
1938	18598	125277
1939	18605	125252
1940	18612	125227
1941	18621	125208
1942	18628	125182
1943	18636	125163
1944	18644	125143
1945	18652	125123
1946	18660	125104
1947	18669	125086
1948	18677	125066
1949	18685	125048
1950	18693	125027
1951	18702	125014
1952	18709	124987
1953	18717	124969
1954	18725	124950
1955	18735	124942
1956	18743	124919
1957	18751	124902
1958	18759	124882
1959	18767	124863
1960	18776	124848
1961	18784	124829
1962	18792	124807
1963	18800	124785
1964	18806	124757
1965	18815	124738
1966	18822	124716
1967	18831	124699
1968	18840	124687
1969	18849	124671
1970	18857	124655
1971	18865	124635
1972	18873	124618
1973	18882	124598
1974	18890	124581
1975	18899	124566
1976	18907	124549
1977	18916	124536
1978	18924	124515
1979	18932	124497
1980	18940	124473
1981	18947	124450
1982	18955	124431
1983	18964	124413
1984	18971	124392
1985	18979	124370
1986	18986	124346
1987	18994	124324
1988	19002	124306
1989	19011	124292
1990	19021	124287
1991	19029	124267
1992	19038	124251
1993	19046	124233
1994	19054	124215
1995	19062	124192
1996	19070	124170
1997	19077	124148
1998	19085	124125
1999	19094	124115
2000	19101	124087
2001	19109	124066
2002	19117	124047
2003	19125	124029
2004	19133	124006
2005	19140	123985
2006	19148	123966
2007	19156	123947
2008	19165	123928
2009	19172	123908
2010	19181	123892
2011	19190	123877
2012	19197	123853
2013	19205	123835
2014	19214	123819
2015	19353	124643
2016	19361	124624
2017	19370	124613
2018	19380	124603
2019	19390	124596
2020	19400	124592
2021	19411	124588
2022	19421	124586
2023	19429	124566
2024	19437	124543
2025	19445	124523
2026	19455	124516
2027	19464	124502
2028	19472	124483
2029	19481	124467
2030	19490	124454
2031	19498	124438
2032	19506	124415
2033	19514	124395
2034	19522	124375
2035	19530	124357
2036	19538	124339
2037	19547	124323
2038	19554	124298
2039	19562	124280
2040	19570	124262
2041	19578	124240
2042	19586	124218
2043	19594	124198
2044	19602	124177
2045	19610	124158
2046	19617	124135
2047	19625	124118
2048	19633	124098
2049	19641	124077
2050	19648	124052
2051	19656	124029
2052	19663	124006
2053	19672	123989
2054	19680	123972
2055	19688	123951
2056	19695	123928
2057	19703	123905
2058	19711	123891
2059	19719	123869
2060	19728	123853
2061	19736	123834
2062	19745	123820
2063	19752	123798
2064	19761	123782
2065	19768	123758
2066	19777	123743
2067	19784	123721
2068	19792	123703
2069	19800	123683
2070	19808	123662
2071	19816	123645
2072	19825	123629
2073	19833	123611
2074	19841	123593
2075	19850	123577
2076	19858	123558
2077	19867	123544
2078	19875	123526
2079	19883	123504
2080	19891	123485
2081	19899	123470
2082	19908	123454
2083	19916	123436
2084	19924	123414
2085	19932	123395
2086	19940	123381
2087	19948	123361
2088	19957	123345
2089	19965	123328
2090	19973	123310
2091	19983	123300
2092	19993	123292
2093	20001	123273
2094	20008	123251
2095	20016	123231
2096	20024	123210
2097	20033	123198
2098	20040	123176
2099	20048	123156
2100	20057	123139
2101	20064	123118
2102	20072	123096
2103	20080	123079
2104	20088	123058
2105	20096	123040
2106	20104	123022
2107	20112	123002
2108	20120	122982
2109	20127	122959
2110	20135	122937
2111	20142	122915
2112	20150	122896
2113	20157	122869
2114	20166	122858
2115	20174	122840
2116	20183	122825
2117	20190	122804
2118	20198	122781
2119	20205	122758
2120	20213	122737
2121	20219	122711
2122	20227	122691
2123	20236	122677
2124	20245	122663
2125	20253	122645
2126	20260	122622
2127	20269	122608
2128	20277	122591
2129	20285	122572
2130	20293	122551
2131	20301	122531
2132	20309	122513
2133	20317	122494
2134	20335	122539
2135	20474	123308
2136	20483	123291
2137	20492	123282
2138	20500	123264
2139	20510	123255
2140	20523	123264
2141	20531	123248
2142	20539	123229
2143	20547	123210
2144	20560	123220
2145	20569	123207
2146	20580	123203
2147	20589	123189
2148	20600	123189
2149	20608	123172
2150	20616	123153
2151	20625	123137
2152	20633	123119
2153	20641	123100
2154	20648	123076
2155	20656	123055
2156	20664	123036
2157	20671	123013
2158	20678	122991
2159	20686	122971
2160	20694	122951
2161	20703	122936
2162	20711	122917
2163	20719	122901
2164	20727	122881
2165	20735	122862
2166	20743	122846
2167	20752	122827
2168	20759	122804
2169	20767	122784
2170	20775	122765
2171	20784	122753
2172	20792	122737
2173	20800	122719
2174	20809	122705
2175	20818	122689
2176	20826	122671
2177	20834	122654
2178	20844	122645
2179	20852	122629
2180	20860	122610
2181	20869	122595
2182	20878	122582
2183	20885	122561
2184	20893	122537
2185	20901	122520
2186	20909	122500
2187	20919	122497
2188	20931	122499
2189	20940	122488
2190	20948	122468
2191	20956	122451
2192	20965	122436
2193	20975	122432
2194	20985	122423
2195	20993	122406
2196	21002	122391
2197	21010	122374
2198	21019	122357
2199	21029	122353
2200	21038	122339
2201	21047	122330
2202	21060	122336
2203	21068	122319
2204	21078	122312
2205	21087	122299
2206	21095	122283
2207	21105	122275
2208	21114	122263
2209	21123	122251
2210	21132	122236
2211	21141	122222
2212	21149	122206
2213	21159	122195
2214	21168	122185
2215	21178	122176
2216	21186	122161
2217	21195	122146
2218	21203	122129
2219	21212	122116
2220	21222	122109
2221	21232	122098
2222	21240	122084
2223	21249	122067
2224	21257	122050
2225	21265	122034
2226	21273	122012
2227	21281	121994
2228	21288	121973
2229	21297	121958
2230	21305	121941
2231	21313	121924
2232	21321	121903
2233	21329	121888
2234	21338	121874
2235	21347	121859
2236	21354	121838
2237	21363	121821
2238	21371	121803
2239	21379	121787
2240	21389	121780
2241	21398	121768
2242	21407	121753
2243	21415	121738
2244	21424	121724
2245	21433	121710
2246	21442	121698
2247	21543	122208
2248	21648	122738
2249	21657	122728
2250	21670	122735
2251	21681	122734
2252	21692	122734
2253	21703	122727
2254	21713	122721
2255	21723	122717
2256	21732	122703
2257	21742	122696
2258	21751	122678
2259	21758	122658
2260	21767	122640
2261	21775	122622
2262	21783	122606
2263	21791	122587
2264	21800	122570
2265	21808	122556
2266	21817	122543
2267	21825	122524
2268	21834	122509
2269	21842	122490
2270	21850	122473
2271	21858	122453
2272	21866	122435
2273	21874	122416
2274	21881	122393
2275	21889	122372
2276	21898	122362
2277	21907	122348
2278	21915	122328
2279	21923	122310
2280	21932	122298
2281	21942	122287
2282	21954	122294
2283	21964	122287
2284	21973	122271
2285	21983	122262
2286	21991	122247
2287	22002	122244
2288	22011	122231
2289	22020	122219
2290	22029	122202
2291	22037	122187
2292	22046	122174
2293	22055	122158
2294	22063	122140
2295	22070	122119
2296	22079	122108
2297	22088	122091
2298	22096	122075
2299	22104	122057
2300	22113	122041
2301	22121	122023
2302	22129	122007
2303	22138	121989
2304	22145	121970
2305	22153	121952
2306	22162	121939
2307	22170	121921
2308	22179	121903
2309	22187	121887
2310	22195	121868
2311	22202	121847
2312	22210	121826
2313	22218	121806
2314	22226	121790
2315	22235	121774
2316	22243	121758
2317	22251	121740
2318	22260	121725
2319	22268	121708
2320	22276	121691
2321	22285	121675
2322	22293	121658
2323	22301	121638
2324	22308	121617
2325	22316	121597
2326	22323	121576
2327	22331	121555
2328	22338	121534
2329	22346	121515
2330	22354	121497
2331	22362	121479
2332	22371	121464
2333	22379	121446
2334	22388	121432
2335	22396	121415
2336	22405	121402
2337	22413	121384
2338	22421	121365
2339	22429	121348
2340	22436	121328
2341	22444	121309
2342	22453	121296
2343	22462	121281
2344	22471	121267
2345	22479	121248
2346	22487	121233
2347	22495	121213
2348	22503	121195
2349	22511	121180
2350	22521	121171
2351	22531	121165
2352	22542	121160
2353	22550	121141
2354	22558	121124
2355	22566	121108
2356	22573	121087
2357	22582	121069
2358	22590	121054
2359	22598	121036
2360	22606	121016
2361	22615	121002
2362	22625	120996
2363	22788	121807
2364	22797	121794
2365	22805	121779
2366	22814	121765
2367	22825	121760
2368	22835	121753
2369	22850	121771
2370	22861	121768
2371	22869	121752
2372	22877	121733
2373	22886	121722
2374	22895	121706
2375	22903	121688
2376	22912	121675
2377	22920	121657
2378	22929	121646
2379	22938	121629
2380	22946	121615
2381	22954	121597
2382	22962	121577
2383	22970	121558
2384	22978	121542
2385	22986	121522
2386	22995	121510
2387	23003	121489
2388	23011	121474
2389	23019	121456
2390	23027	121436
2391	23036	121425
2392	23044	121406
2393	23053	121392
2394	23061	121375
2395	23070	121359
2396	23077	121336
2397	23085	121317
2398	23092	121297
2399	23100	121275
2400	23108	121257
2401	23115	121238
2402	23124	121224
2403	23133	121209
2404	23141	121191
2405	23149	121175
2406	23158	121159
2407	23165	121137
2408	23173	121121
2409	23181	121100
2410	23189	121082
2411	23197	121065
2412	23205	121047
2413	23213	121027
2414	23221	121011
2415	23228	120989
2416	23236	120970
2417	23244	120950
2418	23252	120932
2419	23260	120915
2420	23268	120896
2421	23275	120877
2422	23283	120859
2423	23292	120844
2424	23300	120825
2425	23307	120804
2426	23316	120789
2427	23325	120776
2428	23333	120760
2429	23340	120739
2430	23351	120732
2431	23359	120716
2432	23368	120701
2433	23375	120681
2434	23384	120665
2435	23391	120646
2436	23399	120628
2437	23408	120613
2438	23417	120603
2439	23426	120589
2440	23433	120567
2441	23441	120545
2442	23448	120524
2443	23455	120504
2444	23463	120486
2445	23471	120466
2446	23480	120452
2447	23487	120433
2448	23496	120418
2449	23504	120398
2450	23511	120377
2451	23519	120358
2452	23527	120339
2453	23535	120322
2454	23543	120306
2455	23550	120285
2456	23558	120265
2457	23565	120244
2458	23573	120226
2459	23581	120206
2460	23588	120187
2461	23596	120168
2462	23605	120152
2463	23612	120132
2464	23620	120115
2465	23628	120094
2466	23636	120078
2467	23643	120059
2468	23652	120042
2469	23660	120025
2470	23667	120003
2471	23675	119985
2472	23684	119972
2473	23692	119955
2474	23700	119940
2475	23708	119923
2476	23717	119907
2477	23726	119898
2478	23736	119887
2479	23744	119870
2480	23751	119851
2481	23759	119832
2482	23768	119817
2483	23789	119864
2484	23951	120626
2485	23960	120610
2486	23969	120600
2487	23978	120585
2488	23987	120572
2489	23997	120566
2490	24008	120561
2491	24016	120546
2492	24025	120531
2493	24035	120525
2494	24047	120526
2495	24072	120591
2496	24090	120628
2497	24123	120732
2498	24141	120765
2499	24159	120798
2500	24168	120783
2501	24178	120775
2502	24188	120769
2503	24196	120751
2504	24205	120736
2505	24217	120741
2506	24226	120728
2507	24235	120714
2508	24243	120693
2509	24250	120674
2510	24259	120661
2511	24267	120642
2512	24275	120624
2513	24282	120603
2514	24291	120589
2515	24300	120573
2516	24307	120554
2517	24315	120536
2518	24326	120531
2519	24334	120515
2520	24342	120497
2521	24351	120481
2522	24359	120464
2523	24367	120447
2524	24375	120428
2525	24382	120408
2526	24391	120394
2527	24399	120375
2528	24407	120360
2529	24416	120345
2530	24423	120324
2531	24431	120303
2532	24439	120285
2533	24447	120269
2534	24455	120253
2535	24463	120233
2536	24471	120214
2537	24479	120198
2538	24487	120181
2539	24496	120167
2540	24504	120151
2541	24512	120130
2542	24520	120113
2543	24527	120094
2544	24536	120077
2545	24543	120058
2546	24551	120038
2547	24559	120022
2548	24568	120008
2549	24576	119992
2550	24584	119973
2551	24592	119958
2552	24601	119940
2553	24608	119921
2554	24615	119900
2555	24625	119889
2556	24633	119874
2557	24641	119854
2558	24650	119842
2559	24658	119824
2560	24666	119805
2561	24675	119792
2562	24684	119783
2563	24692	119764
2564	24700	119744
2565	24707	119724
2566	24715	119707
2567	24724	119694
2568	24733	119680
2569	24742	119668
2570	24750	119651
2571	24758	119632
2572	24767	119619
2573	24778	119616
2574	24791	119625
2575	24815	119683
2576	24831	119704
2577	24845	119716
2578	24869	119774
2579	24892	119833
2580	24905	119839
2581	24919	119851
2582	24933	119860
2583	25116	120683
2584	25125	120671
2585	25136	120666
2586	25147	120663
2587	25157	120654
2588	25169	120654
2589	25179	120645
2590	25188	120635
2591	25199	120631
2592	25209	120621
2593	25217	120602
2594	25225	120584
2595	25233	120566
2596	25240	120547
2597	25248	120526
2598	25256	120507
2599	25264	120492
2600	25272	120473
2601	25280	120457
2602	25289	120443
2603	25296	120422
2604	25307	120417
2605	25315	120401
2606	25325	120391
2607	25335	120382
2608	25343	120366
2609	25352	120349
2610	25360	120332
2611	25368	120314
2612	25376	120296
2613	25383	120276
2614	25391	120257
2615	25399	120238
2616	25406	120217
2617	25414	120198
2618	25421	120178
2619	25429	120158
2620	25438	120145
2621	25446	120126
2622	25454	120110
2623	25462	120092
2624	25469	120071
2625	25476	120048
