iter	Passed	Remaining
1669	34027	271609
1670	34036	271495
1671	34045	271388
1672	34054	271272
1673	34065	271180
1674	34076	271086
1675	34085	270976
1676	34093	270857
1677	34100	270734
1678	34108	270614
1679	34117	270503
1680	34695	274899
1681	34979	276967
1682	35283	279189
1683	35474	280513
1684	35483	280397
1685	35504	280375
1686	35518	280292
1687	35529	280192
1688	35540	280091
1689	35551	279996
1690	35563	279898
1691	35572	279788
1692	35582	279678
1693	35592	279575
1694	35602	279466
1695	35612	279353
1696	35621	279244
1697	35630	279125
1698	35640	279021
1699	35652	278925
1700	35661	278810
1701	35670	278700
1702	35679	278581
1703	35688	278472
1704	35696	278350
1705	35706	278240
1706	35713	278112
1707	35721	277994
1708	35730	277879
1709	35739	277767
1710	35750	277664
1711	35758	277549
1712	35768	277442
1713	35778	277335
1714	35788	277233
1715	35797	277118
1716	35806	277008
1717	35816	276900
1718	35829	276815
1719	35838	276705
1720	35846	276585
1721	35856	276483
1722	35865	276367
1723	35875	276266
1724	35884	276152
1725	35892	276031
1726	35900	275919
1727	35910	275813
1728	35920	275707
1729	35933	275629
1730	35943	275527
1731	35952	275413
1732	35961	275302
1733	35969	275188
1734	35980	275086
1735	35988	274975
1736	35998	274866
1737	36007	274758
1738	36018	274666
1739	36027	274553
1740	36036	274444
1741	36044	274328
1742	36055	274234
1743	36063	274114
1744	36072	274002
1745	36082	273905
1746	36094	273815
1747	36105	273724
1748	36116	273627
1749	36127	273536
1750	36135	273420
1751	36144	273312
1752	36154	273208
1753	36165	273119
1754	36175	273016
1755	36184	272910
1756	36194	272806
1757	36202	272695
1758	36211	272585
1759	36220	272476
1760	36229	272365
1761	36236	272249
1762	36245	272135
1763	36252	272019
1764	36262	271915
1765	36271	271807
1766	36278	271691
1767	36287	271583
1768	36295	271467
1769	36303	271355
1770	36311	271241
1771	36320	271133
1772	36332	271052
1773	36350	271007
1774	36366	270953
1775	36389	270954
1776	36415	270977
1777	36431	270922
1778	36440	270817
1779	36593	271775
1780	37170	275889
1781	37530	278381
1782	37845	280541
1783	37853	280419
1784	37861	280299
1785	37868	280179
1786	37889	280153
1787	37900	280056
1788	37908	279938
1789	37916	279822
1790	37926	279716
1791	37937	279619
1792	37947	279514
1793	37958	279421
1794	37967	279311
1795	37978	279215
1796	37987	279102
1797	37995	278982
1798	38003	278866
1799	38012	278757
1800	38020	278643
1801	38028	278526
1802	38037	278414
1803	38046	278306
1804	38055	278193
1805	38063	278075
1806	38070	277956
1807	38079	277849
1808	38088	277736
1809	38096	277621
1810	38105	277512
1811	38115	277407
1812	38123	277296
1813	38134	277200
1814	38144	277101
1815	38152	276981
1816	38163	276887
1817	38172	276781
1818	38181	276677
1819	38193	276590
1820	38203	276485
1821	38213	276390
1822	38225	276299
1823	38234	276195
1824	38245	276103
1825	38254	275997
1826	38263	275886
1827	38273	275784
1828	38284	275693
1829	38294	275593
1830	38306	275506
1831	38313	275391
1832	38322	275281
1833	38332	275184
1834	38342	275084
1835	38351	274979
1836	38360	274868
1837	38370	274772
1838	38378	274660
1839	38386	274549
1840	38398	274462
1841	38406	274352
1842	38415	274241
1843	38424	274138
1844	38432	274028
1845	38442	273929
1846	38453	273835
1847	38461	273725
1848	38469	273611
1849	38479	273519
1850	38488	273409
1851	38496	273301
1852	38505	273193
1853	38514	273091
1854	38522	272977
1855	38530	272868
1856	38538	272756
1857	38547	272652
1858	38557	272560
1859	38568	272468
1860	38578	272373
1861	38588	272274
1862	38596	272165
1863	38605	272062
1864	38615	271962
1865	38623	271856
1866	38632	271753
1867	38641	271650
1868	38651	271549
1869	38660	271451
1870	38671	271363
1871	38680	271262
1872	38690	271162
1873	38701	271078
1874	38712	270990
1875	38727	270927
1876	38739	270847
1877	38748	270744
1878	38759	270653
1879	38768	270555
1880	38778	270459
1881	38786	270352
1882	38795	270246
1883	38804	270150
1884	38816	270065
1885	38824	269960
1886	38833	269858
1887	38842	269759
1888	38851	269658
1889	38863	269578
1890	39239	272019
1891	39538	273929
1892	39961	276688
1893	39969	276578
1894	39978	276474
1895	39986	276361
1896	40008	276350
1897	40018	276250
1898	40027	276146
1899	40036	276042
1900	40048	275954
1901	40065	275909
1902	40078	275830
1903	40089	275742
1904	40099	275648
1905	40110	275556
1906	40121	275463
1907	40131	275368
1908	40142	275279
1909	40151	275174
1910	40161	275079
1911	40172	274989
1912	40182	274890
1913	40192	274795
1914	40200	274684
1915	40208	274575
1916	40215	274463
1917	40224	274359
1918	40235	274266
1919	40244	274164
1920	40254	274072
1921	40264	273972
1922	40271	273860
1923	40281	273760
1924	40291	273667
1925	40303	273584
1926	40314	273497
1927	40323	273398
1928	40331	273287
1929	40340	273188
1930	40353	273113
1931	40367	273043
1932	40378	272953
1933	40387	272855
1934	40396	272753
1935	40408	272673
1936	40417	272571
1937	40425	272465
1938	40436	272379
1939	40447	272288
1940	40456	272188
1941	40465	272089
1942	40473	271984
1943	40481	271874
1944	40489	271768
1945	40497	271660
1946	40506	271561
1947	40514	271456
1948	40522	271351
1949	40530	271244
1950	40539	271140
1951	40548	271046
1952	40559	270957
1953	40567	270853
1954	40576	270752
1955	40586	270659
1956	40595	270563
1957	40606	270475
1958	40616	270382
1959	40627	270297
1960	40635	270192
1961	40648	270117
1962	40658	270027
1963	40669	269942
1964	40677	269840
1965	40687	269748
1966	40697	269652
1967	40705	269546
1968	40713	269443
1969	40721	269341
1970	40731	269248
1971	40739	269145
1972	40747	269038
1973	40756	268940
1974	40765	268849
1975	40776	268763
1976	40786	268668
1977	40795	268575
1978	40803	268472
1979	40812	268374
1980	40821	268273
1981	40831	268182
1982	40841	268093
1983	40849	267990
1984	40861	267917
1985	40874	267846
1986	40883	267746
1987	40893	267657
1988	40901	267559
1989	40913	267482
1990	40922	267385
1991	40933	267299
1992	40946	267228
1993	40955	267134
1994	40963	267035
1995	40972	266936
1996	40980	266837
1997	40989	266736
1998	41362	269008
1999	41687	270970
2000	42047	273148
2001	42376	275128
2002	42384	275021
2003	42407	275015
2004	42416	274911
2005	42425	274811
2006	42433	274709
2007	42441	274603
2008	42451	274509
2009	42462	274425
2010	42471	274324
2011	42482	274236
2012	42491	274135
2013	42499	274031
2014	42509	273935
2015	42518	273840
2016	42527	273740
2017	42536	273639
2018	42544	273536
2019	42554	273445
2020	42563	273348
2021	42572	273247
2022	42581	273150
2023	42590	273047
2024	42598	272945
2025	42608	272856
2026	42620	272772
2027	42633	272700
2028	42644	272615
2029	42654	272528
2030	42665	272442
2031	42673	272338
2032	42682	272239
2033	42690	272133
2034	42699	272039
2035	42709	271950
2036	42719	271859
2037	42729	271764
2038	42738	271672
2039	42747	271573
2040	42757	271481
2041	42767	271392
2042	42777	271300
2043	42786	271205
2044	42796	271117
2045	42806	271021
2046	42815	270925
2047	42824	270830
2048	42834	270741
2049	42842	270639
2050	42850	270536
2051	42861	270453
2052	42871	270363
2053	42882	270279
2054	42891	270186
2055	42902	270105
2056	42911	270004
2057	42919	269907
2058	42928	269808
2059	42939	269724
2060	42946	269621
2061	42954	269520
2062	42964	269426
2063	42973	269335
2064	42982	269241
2065	42990	269139
2066	42998	269035
2067	43006	268938
2068	43016	268850
2069	43024	268747
2070	43033	268650
2071	43042	268556
2072	43053	268474
2073	43062	268379
2074	43072	268294
2075	43081	268200
2076	43089	268102
2077	43101	268023
2078	43110	267930
2079	43117	267828
2080	43128	267742
2081	43139	267665
2082	43147	267565
2083	43155	267466
2084	43165	267379
2085	43174	267287
2086	43186	267208
2087	43197	267130
2088	43212	267074
2089	43225	267002
2090	43239	266940
2091	43248	266848
2092	43257	266756
2093	43268	266677
2094	43277	266586
2095	43288	266505
2096	43297	266413
2097	43309	266337
2098	43320	266260
2099	43331	266181
2100	43342	266098
2101	43350	266003
2102	43360	265918
2103	43368	265820
2104	43377	265728
2105	43385	265631
2106	43937	268858
2107	44276	270786
2108	44768	273640
2109	44778	273550
2110	44798	273524
2111	44810	273445
2112	44820	273355
2113	44831	273274
2114	44843	273193
2115	44855	273118
2116	44865	273027
2117	44873	272924
2118	44881	272824
2119	44891	272737
2120	44901	272648
2121	44910	272550
2122	44920	272465
2123	44930	272376
2124	44938	272276
2125	44946	272175
2126	44956	272084
2127	44964	271984
2128	44973	271893
2129	44984	271809
2130	44996	271732
2131	45006	271643
2132	45018	271564
2133	45029	271482
2134	45039	271399
2135	45049	271311
2136	45061	271230
2137	45068	271129
2138	45077	271036
2139	45086	270939
2140	45094	270839
2141	45104	270753
2142	45112	270656
2143	45123	270573
2144	45132	270476
2145	45140	270377
2146	45147	270278
2147	45156	270182
2148	45166	270095
2149	45179	270025
2150	45191	269953
2151	45201	269863
2152	45210	269771
2153	45218	269675
2154	45226	269577
2155	45236	269488
2156	45248	269414
2157	45258	269328
2158	45268	269240
2159	45277	269148
2160	45286	269057
2161	45295	268963
2162	45303	268868
2163	45312	268776
2164	45321	268684
2165	45330	268590
2166	45340	268509
2167	45350	268422
2168	45359	268327
2169	45367	268234
2170	45376	268143
2171	45389	268071
2172	45396	267973
2173	45404	267876
2174	45413	267780
2175	45420	267682
2176	45428	267585
2177	45438	267496
2178	45449	267422
2179	45458	267331
2180	45466	267233
2181	45473	267133
2182	45482	267042
2183	45491	266952
2184	45502	266872
2185	45512	266788
2186	45521	266695
2187	45529	266603
2188	45540	266520
2189	45550	266439
2190	45560	266357
2191	45571	266278
2192	45585	266216
2193	45597	266147
2194	45608	266066
2195	45619	265990
2196	45630	265912
2197	45641	265832
2198	45650	265743
2199	45658	265650
2200	45666	265554
2201	45676	265468
2202	45685	265385
2203	45694	265295
2204	45702	265200
2205	45713	265119
2206	45722	265034
2207	45735	264966
2208	45744	264880
2209	45753	264787
2210	45760	264693
2211	45840	265015
2212	46187	266879
2213	46487	268466
2214	46874	270558
2215	46883	270470
2216	46891	270373
2217	46915	270365
2218	46924	270275
2219	46932	270179
2220	46940	270084
2221	46949	269989
2222	46959	269906
2223	46968	269813
2224	46977	269724
2225	46985	269630
2226	46993	269534
2227	47001	269438
2228	47011	269351
2229	47020	269260
2230	47031	269180
2231	47041	269097
2232	47051	269010
2233	47062	268931
2234	47072	268852
2235	47080	268757
2236	47090	268668
2237	47098	268572
2238	47106	268477
2239	47116	268394
2240	47124	268302
2241	47134	268215
2242	47147	268149
2243	47158	268071
2244	47171	268005
2245	47184	267939
2246	47195	267861
2247	47204	267771
2248	47213	267682
2249	47222	267591
2250	47231	267505
2251	47240	267415
2252	47249	267326
2253	47258	267239
2254	47269	267161
2255	47280	267085
2256	47290	266999
2257	47299	266914
2258	47309	266832
2259	47318	266744
2260	47328	266658
2261	47338	266575
2262	47348	266495
2263	47359	266416
2264	47368	266329
2265	47376	266238
2266	47384	266145
2267	47393	266055
2268	47401	265963
2269	47413	265889
2270	47421	265797
2271	47430	265710
2272	47437	265614
2273	47448	265535
2274	47457	265451
2275	47465	265358
2276	47474	265269
2277	47482	265174
2278	47492	265095
2279	47502	265015
2280	47511	264927
2281	47519	264833
2282	47528	264747
2283	47537	264664
2284	47546	264573
2285	47555	264486
2286	47565	264409
2287	47573	264316
2288	47585	264243
2289	47594	264158
2290	47603	264071
2291	47613	263992
2292	47623	263914
2293	47634	263837
2294	47642	263746
2295	47652	263664
2296	47664	263594
2297	47673	263513
2298	47683	263430
2299	47691	263341
2300	47702	263267
2301	47712	263185
2302	47719	263091
2303	47728	263004
2304	47737	262917
2305	47745	262830
2306	47754	262741
2307	47762	262654
2308	47775	262586
2309	47786	262513
2310	47796	262433
2311	47807	262363
2312	47820	262300
2313	47832	262229
2314	47841	262146
2315	47851	262065
2316	47860	261983
2317	47872	261915
2318	47882	261838
2319	48496	265056
2320	48795	266558
2321	49155	268387
2322	49380	269477
2323	49388	269385
2324	49409	269361
2325	49420	269285
2326	49431	269206
2327	49442	269130
2328	49454	269059
2329	49465	268981
2330	49476	268903
2331	49483	268809
2332	49492	268717
2333	49502	268636
2334	49510	268544
2335	49517	268447
2336	49526	268358
2337	49536	268276
2338	49544	268185
2339	49552	268091
2340	49560	267999
2341	49569	267914
2342	49579	267830
2343	49588	267741
2344	49597	267659
2345	49607	267577
2346	49617	267492
2347	49626	267406
2348	49637	267333
2349	49648	267257
2350	49657	267169
2351	49664	267074
2352	49674	266993
2353	49683	266908
2354	49693	266824
2355	49702	266737
2356	49712	266657
2357	49722	266576
2358	49729	266482
2359	49738	266395
2360	49746	266303
2361	49755	266219
2362	49765	266141
2363	49773	266050
2364	49781	265959
2365	49790	265873
2366	49799	265786
2367	49808	265699
2368	49816	265613
2369	49826	265531
2370	49838	265460
2371	49848	265382
2372	49856	265291
2373	49865	265208
2374	49873	265116
2375	49882	265031
2376	49890	264941
2377	49900	264864
2378	49908	264771
2379	49917	264688
2380	49926	264602
2381	49934	264516
2382	49943	264432
2383	49954	264358
2384	49965	264284
2385	49974	264200
2386	49983	264115
2387	49991	264023
2388	49998	263929
2389	50007	263845
2390	50014	263753
2391	50022	263662
2392	50030	263575
2393	50039	263493
2394	50047	263403
2395	50056	263320
2396	50064	263228
2397	50073	263144
2398	50081	263058
2399	50092	262985
2400	50101	262900
2401	50108	262811
2402	50121	262747
2403	50131	262667
2404	50141	262590
2405	50150	262506
2406	50161	262435
2407	50172	262362
2408	50180	262273
2409	50189	262190
2410	50197	262103
2411	50207	262027
2412	50217	261952
2413	50227	261874
2414	50236	261793
2415	50248	261723
2416	50261	261661
2417	50274	261602
2418	50283	261521
2419	50293	261444
2420	50303	261365
2421	50312	261284
2422	50320	261198
2423	50332	261128
2424	50340	261046
2425	50349	260962
2426	50357	260877
2427	50368	260805
2428	50378	260725
2429	50385	260637
2430	50481	261003
2431	51064	263888
2432	51424	265616
2433	51793	267396
2434	51802	267310
2435	51823	267289
2436	51835	267217
2437	51847	267147
2438	51857	267070
2439	51868	266994
2440	51880	266924
2441	51890	266844
2442	51899	266765
2443	51909	266685
2444	51917	266597
2445	51930	266531
2446	51938	266444
2447	51947	266358
2448	51955	266270
2449	51965	266188
2450	51975	266111
2451	51983	266023
2452	51992	265941
2453	52000	265852
2454	52009	265768
2455	52019	265689
2456	52029	265608
2457	52039	265535
2458	52051	265464
2459	52062	265391
2460	52072	265312
2461	52081	265230
2462	52090	265147
2463	52101	265076
2464	52111	264995
2465	52121	264921
2466	52131	264843
2467	52140	264760
2468	52148	264671
2469	52156	264585
2470	52164	264495
2471	52172	264409
2472	52184	264339
2473	52192	264254
2474	52200	264168
2475	52210	264087
2476	52218	263999
2477	52228	263922
2478	52237	263840
2479	52244	263750
2480	52253	263670
2481	52264	263595
2482	52273	263514
2483	52281	263425
2484	52289	263340
2485	52298	263258
2486	52306	263175
2487	52313	263083
2488	52322	262999
2489	52332	262922
2490	52340	262838
2491	52348	262751
2492	52359	262678
2493	52370	262607
2494	52381	262537
2495	52389	262453
2496	52399	262373
2497	52408	262292
2498	52418	262218
2499	52428	262141
2500	52436	262056
2501	52445	261976
2502	52454	261896
2503	52463	261816
2504	52475	261751
2505	52484	261668
2506	52492	261584
2507	52500	261497
2508	52508	261412
2509	52519	261341
2510	52528	261260
2511	52536	261178
2512	52544	261093
2513	52553	261011
2514	52561	260927
2515	52570	260845
2516	52579	260768
2517	52588	260685
2518	52595	260599
2519	52604	260518
2520	52617	260457
2521	52625	260372
2522	52634	260291
2523	52644	260218
2524	52653	260140
2525	52662	260061
2526	52672	259986
2527	52685	259924
2528	52696	259858
2529	52706	259784
2530	52717	259713
2531	52726	259635
2532	52736	259559
2533	52748	259496
2534	52758	259420
2535	52766	259340
2536	52777	259271
2537	52787	259195
2538	52797	259121
2539	52807	259048
2540	53211	260908
2541	53530	262348
2542	54257	265780
2543	54267	265705
2544	54288	265680
2545	54299	265611
2546	54310	265541
2547	54319	265459
2548	54332	265394
2549	54344	265326
2550	54355	265257
2551	54364	265177
2552	54375	265102
2553	54383	265020
2554	54392	264939
2555	54400	264853
2556	54409	264768
2557	54417	264683
2558	54426	264603
2559	54436	264528
2560	54445	264447
2561	54454	264363
2562	54463	264286
2563	54473	264208
2564	54483	264131
2565	54493	264057
2566	54501	263974
2567	54510	263890
2568	54520	263817
2569	54529	263737
2570	54537	263652
2571	54548	263578
2572	54557	263501
2573	54567	263424
2574	54576	263346
2575	54588	263281
2576	54596	263195
2577	54604	263110
2578	54612	263027
2579	54621	262945
2580	54632	262874
2581	54644	262812
2582	54656	262743
2583	54665	262663
2584	54673	262582
2585	54684	262512
2586	54693	262432
2587	54703	262357
2588	54711	262275
2589	54721	262197
2590	54731	262125
