iter	MAPE	RMSE	R2	MAE
9723	0.1399095618	154423.8469	0.9909868888	101745.6425
9724	0.1398998482	154421.3491	0.9909871804	101743.3658
9725	0.1398991145	154415.5538	0.9909878569	101740.3291
9726	0.1399059175	154407.0835	0.9909888455	101737.7195
9727	0.1398986972	154403.2836	0.9909892891	101734.0661
9728	0.1398980048	154394.8268	0.9909902761	101729.7124
9729	0.1398958001	154390.5702	0.9909907729	101727.0431
9730	0.139895971	154389.4409	0.9909909047	101726.5245
9731	0.1398988686	154384.2918	0.9909915056	101724.0447
9732	0.1398983408	154379.6597	0.9909920461	101721.4007
9733	0.1398987819	154379.4814	0.9909920669	101721.3686
9734	0.1398932185	154377.9384	0.990992247	101720.0482
9735	0.1398920958	154373.1125	0.9909928102	101717.919
9736	0.1398896025	154365.8205	0.9909936611	101714.9622
9737	0.1398846128	154362.4759	0.9909940514	101712.4938
9738	0.1398823582	154354.8199	0.9909949447	101710.0605
9739	0.139879574	154347.7433	0.9909957704	101706.3438
9740	0.1398768577	154341.791	0.9909964648	101703.3476
9741	0.1398758904	154332.6154	0.9909975353	101701.7128
9742	0.1398673952	154327.8236	0.9909980943	101698.3222
9743	0.1398694314	154310.9343	0.9910000645	101692.1927
9744	0.1398701238	154300.7635	0.9910012509	101687.8474
9745	0.1398629729	154295.6296	0.9910018497	101684.6961
9746	0.1398549247	154281.0469	0.9910035505	101679.8979
9747	0.1398541755	154276.5727	0.9910040723	101677.6687
9748	0.1398521778	154265.0613	0.9910054147	101673.8512
9749	0.1398483182	154256.0082	0.9910064703	101670.454
9750	0.13985039	154250.1171	0.9910071573	101668.1573
9751	0.1398505099	154247.2561	0.9910074908	101667.3433
9752	0.1398368351	154243.8996	0.9910078822	101664.4705
9753	0.1398322462	154240.9438	0.9910082268	101662.6545
9754	0.139837568	154238.2119	0.9910085454	101661.4514
9755	0.1398323618	154232.7391	0.9910091834	101658.6401
9756	0.1398248796	154191.6647	0.9910139716	101655.9515
9757	0.1398267286	154190.9506	0.9910140548	101655.6088
9758	0.1398261937	154187.5086	0.991014456	101653.4872
9759	0.1398271877	154184.5535	0.9910148004	101651.2002
9760	0.1398184101	154178.8792	0.9910154617	101647.7974
9761	0.1398166327	154174.2001	0.9910160071	101645.7274
9762	0.1397946723	154170.0383	0.9910164921	101643.0818
9763	0.1397949445	154164.453	0.991017143	101641.7128
9764	0.1397893531	154156.5417	0.9910180649	101636.6754
9765	0.139784109	154151.316	0.9910186739	101633.0227
9766	0.1397916303	154148.9202	0.991018953	101631.6289
9767	0.1397913347	154148.5087	0.991019001	101631.4454
9768	0.1397899364	154142.2259	0.9910197331	101628.19
9769	0.1397907276	154138.3741	0.9910201819	101626.1548
9770	0.1397952199	154135.1345	0.9910205593	101623.8012
9771	0.1397899655	154108.1784	0.9910236998	101621.8997
9772	0.139784648	154107.0318	0.9910238334	101620.8166
9773	0.1397876394	154100.2557	0.9910246227	101618.1907
9774	0.139785421	154092.4439	0.9910255327	101614.084
9775	0.1397762677	154088.2585	0.9910260202	101611.0005
9776	0.1397761724	154087.4962	0.991026109	101610.6231
9777	0.139766585	154083.955	0.9910265214	101607.5348
9778	0.1397462292	154077.5392	0.9910272687	101604.1616
9779	0.1397376354	154074.0893	0.9910276705	101601.2396
9780	0.1397410883	154066.5059	0.9910285537	101598.3797
9781	0.1397418164	154055.9509	0.9910297829	101596.4519
9782	0.1397326203	154053.7025	0.9910300448	101594.0518
9783	0.1397320306	154050.8987	0.9910303713	101592.612
9784	0.1397315269	154040.3774	0.9910315964	101586.9522
9785	0.1397261615	154039.2335	0.9910317296	101585.5046
9786	0.1397199854	154035.7105	0.9910321399	101582.7386
9787	0.1397142004	154032.049	0.9910325662	101579.6746
9788	0.1397076636	154025.6052	0.9910333165	101575.4295
9789	0.1397045321	154024.3399	0.9910334638	101574.4267
9790	0.1397047835	154024.3111	0.9910334671	101574.396
9791	0.1397050507	154018.635	0.991034128	101571.2208
9792	0.1397072827	154014.3363	0.9910346285	101569.4728
9793	0.1397033747	154004.2164	0.9910358066	101564.1595
9794	0.139698514	154000.1532	0.9910362796	101561.7899
9795	0.1396970655	153994.0181	0.9910369938	101558.5697
9796	0.139690037	153988.4038	0.9910376473	101555.2856
9797	0.1396942521	153983.8186	0.9910381811	101552.9913
9798	0.1396861707	153981.5628	0.9910384436	101551.7055
9799	0.1396768638	153978.5514	0.9910387942	101548.7814
9800	0.1396693536	153973.7525	0.9910393527	101545.6687
9801	0.1396706917	153965.8972	0.991040267	101542.2063
9802	0.1396674171	153963.3389	0.9910405647	101540.8092
9803	0.1396642654	153960.4537	0.9910409005	101539.3348
9804	0.1396620444	153954.7497	0.9910415644	101535.609
9805	0.1396608887	153950.2172	0.9910420918	101532.8376
9806	0.1396583548	153943.3946	0.9910428858	101530.7532
9807	0.1396582259	153943.3016	0.9910428966	101530.7018
9808	0.1396423591	153938.9333	0.9910434049	101527.3984
9809	0.1396343518	153934.7588	0.9910438907	101524.6291
9810	0.1396345958	153929.0631	0.9910445534	101521.4169
9811	0.1396271447	153926.6869	0.9910448299	101519.1201
9812	0.1396225562	153922.564	0.9910453097	101516.4361
9813	0.1396165992	153918.5591	0.9910457756	101514.4147
9814	0.1396160139	153913.8419	0.9910463245	101510.6776
9815	0.1396108053	153910.3103	0.9910467354	101507.8969
9816	0.1396103497	153907.48	0.9910470646	101506.832
9817	0.1395921624	153898.191	0.9910481453	101502.4465
9818	0.1395902729	153895.1653	0.9910484973	101501.4586
9819	0.13958601	153891.8089	0.9910488878	101498.9358
9820	0.1395863168	153889.5671	0.9910491485	101497.0664
9821	0.1395859048	153885.2811	0.9910496471	101495.2105
9822	0.1395738082	153881.1159	0.9910501316	101493.2162
9823	0.1395716701	153875.1399	0.9910508268	101488.7338
9824	0.1395718199	153870.4438	0.991051373	101487.1802
9825	0.1395720662	153870.4176	0.991051376	101487.1547
9826	0.1395745118	153867.8354	0.9910516764	101485.5595
9827	0.1395802571	153862.0635	0.9910523477	101481.4734
9828	0.1395781233	153858.5572	0.9910527555	101478.8987
9829	0.1395656688	153852.7836	0.991053427	101474.2392
9830	0.1395671368	153850.7276	0.9910536661	101473.2081
9831	0.1395683627	153845.0806	0.9910543228	101470.4577
9832	0.1395643359	153837.8663	0.9910551618	101465.7136
9833	0.1395595594	153831.2295	0.9910559336	101461.9475
9834	0.1395602676	153820.6911	0.991057159	101458.5936
9835	0.1395574258	153814.3973	0.9910578908	101457.0532
9836	0.1395558154	153809.4895	0.9910584614	101454.2424
9837	0.1395441329	153804.6493	0.9910590241	101449.8161
9838	0.1395372601	153796.5853	0.9910599617	101445.6121
9839	0.1395321808	153791.8288	0.9910605147	101443.6589
9840	0.1395280924	153783.5352	0.9910614788	101438.636
9841	0.1395279721	153776.2083	0.9910623305	101435.2828
9842	0.1395225178	153769.8586	0.9910630686	101430.6475
9843	0.1395228551	153766.282	0.9910634843	101429.2615
9844	0.1395215305	153760.8618	0.9910641143	101425.8391
9845	0.1395245098	153758.3367	0.9910644078	101423.955
9846	0.1395239689	153753.8771	0.9910649262	101421.1151
9847	0.13951877	153750.6123	0.9910653056	101418.4599
9848	0.1395103516	153747.6586	0.9910656489	101415.9755
9849	0.1395041127	153742.0408	0.9910663018	101412.0148
9850	0.1395012127	153730.862	0.9910676009	101406.7455
9851	0.1394954428	153727.5793	0.9910679824	101405.2884
9852	0.1394925881	153723.6457	0.9910684395	101402.4445
9853	0.1394833227	153721.7625	0.9910686583	101400.4691
9854	0.1394802334	153716.9363	0.9910692191	101397.6574
9855	0.1394812247	153711.9971	0.991069793	101395.2853
9856	0.1394770823	153705.8843	0.9910705033	101392.4286
9857	0.1394767305	153704.1054	0.99107071	101391.8874
9858	0.1394717527	153696.9047	0.9910715466	101387.8222
9859	0.139467746	153691.684	0.9910721531	101385.1669
9860	0.1394624599	153689.3653	0.9910724225	101383.3923
9861	0.1394564958	153686.5174	0.9910727534	101381.2098
9862	0.1394535781	153679.7028	0.991073545	101376.7937
9863	0.1394488383	153671.504	0.9910744975	101372.3571
9864	0.1394515692	153669.4818	0.9910747324	101371.4776
9865	0.1394470818	153666.6431	0.9910750621	101369.7158
9866	0.1394458608	153665.167	0.9910752336	101368.661
9867	0.1394498353	153662.019	0.9910755992	101366.4862
9868	0.1394460368	153652.7583	0.9910766749	101363.7228
9869	0.1394385757	153648.7334	0.9910771424	101361.6163
9870	0.1394407089	153644.8537	0.991077593	101359.5162
9871	0.1394339521	153642.1322	0.9910779091	101357.9041
9872	0.1394319159	153637.1774	0.9910784845	101355.3924
9873	0.1394307362	153635.4788	0.9910786818	101354.3956
9874	0.1394288549	153632.6595	0.9910790092	101353.025
9875	0.1394236345	153630.7574	0.9910792301	101351.2412
9876	0.1394200672	153623.7232	0.991080047	101347.4198
9877	0.139422875	153611.8787	0.9910814224	101342.7743
9878	0.1394247682	153606.2609	0.9910820747	101339.4909
9879	0.1394207762	153601.2814	0.9910826529	101336.1247
9880	0.1394191047	153588.9689	0.9910840824	101330.4629
9881	0.1394223062	153582.8104	0.9910847974	101327.8779
9882	0.1394193736	153578.6881	0.991085276	101325.0105
9883	0.139418656	153573.6996	0.9910858551	101322.5967
9884	0.139418717	153568.3066	0.9910864812	101321.3542
9885	0.1394101039	153564.744	0.9910868948	101318.8624
9886	0.1394019861	153559.9857	0.9910874471	101315.0767
9887	0.1393913594	153557.4175	0.9910877452	101312.5931
9888	0.139387006	153518.5622	0.9910922549	101310.9655
9889	0.1393813804	153514.6831	0.991092705	101309.4807
9890	0.1393810689	153507.8555	0.9910934973	101308.2348
9891	0.1393803198	153503.0536	0.9910940545	101306.247
9892	0.1393764328	153500.3857	0.9910943641	101303.702
9893	0.1393744135	153499.0605	0.9910945179	101302.499
9894	0.1393691991	153496.987	0.9910947584	101301.2933
9895	0.1393590912	153493.0971	0.9910952098	101298.0639
9896	0.1393589208	153487.8222	0.9910958218	101294.7765
9897	0.1393591794	153482.6178	0.9910964256	101293.5977
9898	0.1393606072	153477.2641	0.9910970468	101291.4065
9899	0.1393622349	153471.3044	0.9910977382	101287.6452
9900	0.139360747	153467.2714	0.991098206	101285.0788
9901	0.1393435397	153462.7233	0.9910987337	101280.048
9902	0.1393430298	153459.7671	0.9910990766	101278.4288
9903	0.139345188	153453.4562	0.9910998087	101275.4449
9904	0.1393413366	153446.9444	0.991100564	101273.1673
9905	0.1393414308	153441.3632	0.9911012114	101269.6948
9906	0.1393412606	153439.3786	0.9911014416	101267.7986
9907	0.1393355243	153430.6484	0.9911024541	101264.7636
9908	0.1393348841	153426.383	0.9911029488	101262.8039
9909	0.1393323413	153422.8252	0.9911033615	101260.7035
9910	0.1393327908	153416.628	0.9911040802	101257.5937
9911	0.1393318607	153414.2654	0.9911043542	101256.0418
9912	0.1393322855	153411.2391	0.9911047051	101254.7695
9913	0.1393286166	153407.1065	0.9911051844	101252.1106
9914	0.1393302906	153397.7832	0.9911062655	101247.4863
9915	0.1393242233	153394.306	0.9911066687	101244.0879
9916	0.1393185868	153391.6317	0.9911069788	101242.2418
9917	0.1393151329	153389.4164	0.9911072356	101240.8993
9918	0.1393122453	153387.4954	0.9911074584	101239.3515
9919	0.1393093375	153385.1498	0.9911077304	101237.8404
9920	0.1393132701	153379.3722	0.9911084002	101235.3963
9921	0.1393066605	153370.9687	0.9911093745	101230.7901
9922	0.1393073579	153369.394	0.9911095571	101229.6109
9923	0.1393049468	153364.0037	0.991110182	101225.0016
9924	0.1393033878	153361.6407	0.9911104559	101223.8762
9925	0.1393009819	153354.5123	0.9911112823	101220.1485
9926	0.1392995695	153350.5263	0.9911117444	101218.311
9927	0.1392937655	153345.3347	0.9911123462	101214.6521
9928	0.139284352	153340.3886	0.9911129195	101211.6081
9929	0.1392817027	153335.6281	0.9911134713	101207.9986
9930	0.1392801498	153334.9096	0.9911135546	101207.3537
9931	0.1392811861	153331.0349	0.9911140037	101205.0645
9932	0.1392777874	153329.9847	0.9911141254	101203.9072
9933	0.1392695481	153324.6657	0.9911147419	101199.9924
9934	0.139266736	153291.365	0.9911186011	101198.007
9935	0.1392641559	153290.0204	0.9911187569	101196.5404
9936	0.1392617125	153286.254	0.9911191933	101194.562
9937	0.139253845	153283.1191	0.9911195566	101191.2332
9938	0.1392434343	153277.1229	0.9911202513	101187.3385
9939	0.1392449576	153271.2456	0.9911209323	101184.3269
9940	0.1392442573	153265.1462	0.991121639	101181.2561
9941	0.139244283	153257.8194	0.9911224878	101177.2918
9942	0.1392347193	153252.4917	0.991123105	101171.7979
9943	0.1392362123	153248.9626	0.9911235138	101170.9034
9944	0.13922191	153244.894	0.9911239851	101167.559
9945	0.1392250605	153239.7593	0.9911245799	101164.6208
9946	0.1392185071	153237.0359	0.9911248954	101162.6789
9947	0.1392152731	153229.628	0.9911257535	101159.6846
9948	0.1392093447	153218.6249	0.9911270279	101152.4273
9949	0.1392073845	153212.4477	0.9911277434	101149.5639
9950	0.1392076374	153207.5995	0.9911283049	101146.5565
9951	0.1392064261	153203.9806	0.991128724	101144.893
9952	0.139201419	153197.3028	0.9911294973	101139.9185
9953	0.1391993033	153190.7341	0.991130258	101137.0687
9954	0.1391947931	153186.1536	0.9911307884	101133.9915
9955	0.139196546	153178.0987	0.9911317211	101130.4583
9956	0.1391988186	153174.8351	0.991132099	101129.3739
9957	0.1391914594	153172.3975	0.9911323812	101127.5301
9958	0.1391873002	153167.0225	0.9911330036	101123.4313
9959	0.1391864033	153159.9894	0.9911338178	101120.9539
9960	0.1391858761	153154.8669	0.9911344109	101117.9751
9961	0.1391893117	153151.7637	0.9911347702	101115.6545
9962	0.139186515	153147.2045	0.991135298	101113.5604
9963	0.1391689175	153138.5473	0.9911363002	101109.6211
9964	0.1391661755	153128.8982	0.9911374171	101105.6688
9965	0.1391604932	153126.4736	0.9911376978	101103.6749
9966	0.1391613453	153122.7128	0.9911381331	101103.5746
9967	0.1391637714	153119.1795	0.9911385421	101102.2451
9968	0.1391520053	153114.5555	0.9911390773	101098.0472
9969	0.1391499069	153109.0786	0.9911397112	101096.4473
9970	0.1391490374	153105.1956	0.9911401606	101094.2809
9971	0.1391460285	153101.0788	0.991140637	101091.9809
9972	0.1391441089	153097.7123	0.9911410266	101089.818
9973	0.1391431186	153096.4349	0.9911411745	101088.2277
9974	0.1391415428	153088.617	0.9911420792	101084.3294
9975	0.1391394565	153081.117	0.9911429471	101079.9612
9976	0.139137951	153074.9708	0.9911436583	101077.3088
9977	0.1391357471	153070.9884	0.9911441191	101073.8704
9978	0.1391306748	153063.419	0.9911449949	101070.2714
9979	0.1391257763	153043.7401	0.9911472717	101069.2429
9980	0.139121191	153034.7298	0.9911483141	101064.3994
9981	0.1391204146	153033.2811	0.9911484816	101063.5517
9982	0.1391161182	153028.206	0.9911490687	101060.6218
9983	0.1391152659	153027.5735	0.9911491419	101060.2943
9984	0.1391114571	153023.6496	0.9911495958	101058.2285
9985	0.1391048612	153018.373	0.9911502061	101053.9195
9986	0.1390967893	153012.9888	0.9911508289	101049.4292
9987	0.1390940049	153004.2761	0.9911518367	101044.764
9988	0.1390935768	152996.2842	0.991152761	101041.9689
9989	0.139093865	152992.1958	0.9911532338	101040.18
9990	0.1390852445	152985.3407	0.9911540266	101035.1843
9991	0.139083623	152980.7919	0.9911545526	101031.5953
9992	0.1390851278	152975.666	0.9911551454	101029.1264
9993	0.1390785871	152971.0363	0.9911556807	101026.6845
9994	0.1390764964	152965.8029	0.9911562859	101021.7701
9995	0.1390737565	152959.6934	0.9911569923	101017.1318
9996	0.1390676264	152956.9636	0.9911573079	101014.7867
9997	0.1390639413	152944.6465	0.991158732	101011.4446
9998	0.1390649594	152939.2164	0.9911593598	101007.9024
9999	0.1390604609	152936.6381	0.9911596579	101006.3949
10000	0.1390588719	152934.3943	0.9911599173	101004.7863
10001	0.1390531532	152931.1278	0.9911602949	101002.1168
10002	0.1390545553	152926.0854	0.9911608778	101000.3593
10003	0.1390472218	152922.0331	0.9911613462	100996.4847
10004	0.1390468034	152919.6604	0.9911616205	100995.1346
10005	0.139038702	152916.3788	0.9911619999	100992.5925
10006	0.1390390218	152911.6657	0.9911625446	100990.6142
10007	0.1390338024	152902.8723	0.991163561	100987.0162
10008	0.1390337201	152898.7295	0.9911640399	100984.7269
10009	0.1390323271	152894.2851	0.9911645535	100982.5437
10010	0.139031604	152891.1496	0.9911649159	100980.347
10011	0.1390252307	152889.8173	0.9911650699	100979.2884
10012	0.1390222002	152882.6824	0.9911658945	100976.4386
10013	0.139021857	152879.1027	0.9911663082	100974.7893
10014	0.1390199035	152871.4323	0.9911671946	100970.3432
10015	0.1390218798	152867.8492	0.9911676086	100968.0434
10016	0.1390158074	152862.093	0.9911682738	100964.8326
10017	0.1390149561	152857.3959	0.9911688165	100962.1534
10018	0.1390123988	152852.3641	0.9911693979	100959.4132
10019	0.139009741	152846.876	0.991170032	100956.2165
10020	0.1390097645	152843.9945	0.991170365	100955.0102
10021	0.1390060128	152839.5839	0.9911708746	100952.3052
10022	0.1389953648	152832.0315	0.9911717471	100947.8478
10023	0.1389972553	152826.4383	0.9911723933	100944.9186
10024	0.1389868198	152820.0189	0.9911731348	100941.236
10025	0.1389839157	152814.2684	0.9911737991	100939.0493
10026	0.1389837705	152807.8422	0.9911745414	100935.942
10027	0.1389815633	152806.4591	0.9911747012	100935.1557
10028	0.1389806383	152802.976	0.9911751035	100932.8987
10029	0.1389810682	152796.2213	0.9911758837	100930.4418
10030	0.1389775509	152787.8955	0.9911768453	100926.2454
10031	0.1389703743	152784.0868	0.9911772852	100923.5502
10032	0.1389667701	152779.6823	0.9911777939	100921.5534
10033	0.1389645977	152771.2285	0.9911787702	100917.255
10034	0.1389611017	152766.8231	0.9911792789	100913.4025
10035	0.1389597616	152762.6814	0.9911797572	100911.5266
10036	0.1389459729	152760.0443	0.9911800617	100908.5628
10037	0.138947321	152752.4351	0.9911809404	100905.5329
10038	0.13893984	152747.2996	0.9911815334	100902.5149
10039	0.1389322234	152743.362	0.991181988	100899.4146
10040	0.1389267069	152737.9522	0.9911826126	100897.1415
10041	0.1389169408	152732.5044	0.9911832416	100892.9167
10042	0.1389122248	152729.1416	0.9911836298	100890.7186
10043	0.1389140424	152726.3308	0.9911839543	100889.4271
10044	0.1389112059	152721.0784	0.9911845607	100887.6321
10045	0.1389050806	152715.8302	0.9911851666	100883.0342
10046	0.1388982006	152708.0587	0.9911860637	100878.1029
10047	0.1388958839	152703.2414	0.9911866198	100875.8235
10048	0.138890213	152696.5107	0.9911873967	100871.4115
10049	0.1388888019	152689.9871	0.9911881497	100869.3217
10050	0.1388847064	152684.8731	0.9911887399	100867.0933
10051	0.1388783099	152682.1508	0.9911890541	100864.8988
10052	0.1388709051	152677.8637	0.9911895489	100860.7868
10053	0.1388679851	152677.0844	0.9911896389	100860.3562
10054	0.1388636548	152672.5865	0.991190158	100858.2981
10055	0.1388617152	152664.8848	0.9911910468	100854.6832
10056	0.1388617944	152659.4406	0.9911916751	100852.7275
10057	0.1388595855	152653.5501	0.9911923548	100849.3917
10058	0.1388605774	152642.7483	0.9911936012	100843.6216
